tweet_id,date_and_time,tweet,
5.64025E+17,Sat Feb 07 11:35:12 +0000 2015,Three lessons British policymakers can take from the US experience of reshaping healthcare http://gu.com/p/45dp7/stw #Obamacare,
5.64018E+17,Sat Feb 07 11:08:06 +0000 2015,"RT @NickyW: @GdnHealthcare results need explaining to patients , just txting uninterpreted results wont necessarily help their understanding",
5.64014E+17,Sat Feb 07 10:54:50 +0000 2015,RT @medtechidea: @GdnHealthcare More #medtech is coming into play: For eg. pts at my practice get test results by txt and can consult via t…,
5.64014E+17,Sat Feb 07 10:54:40 +0000 2015,RT @DrAsifQasim: @GdnHealthcare #dayinthelife Clincial NHS staff doing their best for patients every day - commitment &amp; dedication whatever…,
5.63992E+17,Sat Feb 07 09:24:10 +0000 2015,The clinical side of my role is still the most inspiring part of my job http://gu.com/p/45gkm/stw #NHS #dayinthelife,
5.63802E+17,Fri Feb 06 20:50:09 +0000 2015,Popular today: How time banking is making a difference to patients’ lives http://gu.com/p/45h4y/stw #NHS,
5.63787E+17,Fri Feb 06 19:50:07 +0000 2015,Have you read this week's #ViewsfromtheNHSfrontline blogpost yet by @GrangerKate yet? http://gu.com/p/3pcq4/stw #hellomynameis,
5.63772E+17,Fri Feb 06 18:50:07 +0000 2015,How can the data from community pharmacies be used to benefit the #NHS http://gu.com/p/45ehh/stw,
5.63757E+17,Fri Feb 06 17:50:03 +0000 2015,.@SpeakUpReview due out soon. Read @NHSwhistleblowr's take on it http://gu.com/p/45348/stw,
5.63741E+17,Fri Feb 06 16:50:05 +0000 2015,I offer company to many people who otherwise experience very little social interaction http://gu.com/p/45gkm/stw #NHS #dayinthelife,
5.63737E+17,Fri Feb 06 16:33:28 +0000 2015,"RT @Chris_S_at_EMIS: 'I can bank on my mobile. Want to manage my health the same way'. Couldn't agree more, @mjseres http://bit.ly/1If9Lmv…",
5.63737E+17,Fri Feb 06 16:33:19 +0000 2015,"RT @GaelLtd: @GdnHealthcare @mjseres Excellent discussion though, and one that needs to take place if the NHS is to move with the times #Mo…",
5.63727E+17,Fri Feb 06 15:52:26 +0000 2015,"A bit of great debate going on under @mjseres piece on his wish, as a patient, to use more technology in the NHS http://gu.com/p/45fqv/stw",
5.63704E+17,Fri Feb 06 14:21:52 +0000 2015,RT @GSTTnhs: @GdnHealthcare We’re tweeting live from #AandE on Monday 9 Feb 12-4pm. Follow us for insight into the busy department. Please …,
5.63675E+17,Fri Feb 06 12:25:11 +0000 2015,Join the network to get the latest #healthcare news and opinion https://register.theguardian.com/healthcare-professionals/ #nhs,
5.63654E+17,Fri Feb 06 11:01:16 +0000 2015,"Why hasn't the idea of time banks been more widely adopted in #healthcare, asks @davidboyle1958 #NHS http://gu.com/p/45h4y/stw",
5.63645E+17,Fri Feb 06 10:27:05 +0000 2015,How time banking is making a difference to patients’ lives http://gu.com/p/45h4y/stw,
5.63645E+17,Fri Feb 06 10:25:51 +0000 2015,Just launched: How time banking is making a difference to patients’ lives http://gu.com/p/45h4y/stw #nhs,
5.63636E+17,Fri Feb 06 09:52:22 +0000 2015,New today: Respiratory physiotherapy is about both healthcare and interaction http://gu.com/p/45gkm/stw #nhs,
5.63624E+17,Fri Feb 06 09:02:44 +0000 2015,In case you missed it y/day: Clinical commissioning must be better resourced to affect change http://gu.com/p/45gtk/stw,
5.63611E+17,Fri Feb 06 08:11:17 +0000 2015,Today's top @SocietyGuardian story: Leading health thinktank condemns ‘damaging’ Tory NHS reforms http://gu.com/p/45he3/stw,
5.63424E+17,Thu Feb 05 19:50:17 +0000 2015,Popular today: Why can’t patients receive blood results via text or use Skype for appointments? http://gu.com/p/45fqv/stw #nhs,
5.63409E+17,Thu Feb 05 18:50:22 +0000 2015,My ultimate ambition for #hellomynameis is for every member of NHS staff to know why introductions are so vital http://gu.com/p/3pcq4/stw,
5.63399E+17,Thu Feb 05 18:08:31 +0000 2015,RT @2020health: @normanlamb &amp; @juliamanning on mental illness @GdnHealthcare #NHS debate #timetotalk @campbellclaret from 7.35m https://t.c…,
5.63399E+17,Thu Feb 05 18:08:13 +0000 2015,RT @NuffieldTrust: Comment by @RichardVize on @GdnHealthcare mentions our recent report with @TheKingsFund on #CCGs http://goo.gl/496Dtz,
5.63399E+17,Thu Feb 05 18:08:04 +0000 2015,RT @muirgray: @RichardVize @GdnHealthcare i agree +++ we need to merge specialised and CCG and commission programmes and systems http://t.c…,
5.63399E+17,Thu Feb 05 18:07:50 +0000 2015,"CCGs have an important role, but require a new sense of purpose in order to make a bigger impact on the NHS http://gu.com/p/45gtk/stw",
5.63392E+17,Thu Feb 05 17:41:05 +0000 2015,RT @Saffron_Policy: @TimetoChange Here's what I said in @GdnHealthcare recently - including the need to mainstream mental health. http://t.…,
5.63392E+17,Thu Feb 05 17:40:53 +0000 2015,"RT @MedeAnalyticsUK: Patients understand the benefits of their data, says @mjseres  http://www.theguardian.com/healthcare-network/2015/feb/05/nhs-technology-results-text-skype Inspiring story on @GdnHealthcare",
5.63392E+17,Thu Feb 05 17:40:34 +0000 2015,RT @RichardVize: My @GdnHealthcare column: clinical commissioning risks losing its way and needs to be redefined http://gu.com/p/45gtk/stw #NH…,
5.63389E+17,Thu Feb 05 17:29:50 +0000 2015,"We paramedics save lives but NHS cuts have stretched us to breaking point, via @commentisfree http://gu.com/p/45gn9/stw",
5.63364E+17,Thu Feb 05 15:49:35 +0000 2015,Clinical commissioning must be better resourced http://gu.com/p/45gtk/stw,
5.63356E+17,Thu Feb 05 15:18:09 +0000 2015,Attracting a lot of debate is this piece on what the #NHS can learn from Obamacare http://gu.com/p/45dp7/stw,
5.63329E+17,Thu Feb 05 13:30:47 +0000 2015,"Just launched: Clinical commissioning must be better resourced to affect change, says @RichardVize http://gu.com/p/45gtk/stw #nhs",
5.63319E+17,Thu Feb 05 12:50:06 +0000 2015,Are you a member of the network? Click through and join. It's free ... https://register.theguardian.com/healthcare-professionals/,
5.63307E+17,Thu Feb 05 12:02:29 +0000 2015,"With 86% of people going online to look up health matters, pts are ready for technological change but the NHS is not http://gu.com/p/45fqv/stw",
5.63285E+17,Thu Feb 05 10:35:27 +0000 2015,One patient explains his frustration at not being able to use technology within the #NHS http://gu.com/p/45fqv/stw,
5.63284E+17,Thu Feb 05 10:30:38 +0000 2015,"RT @ImogenAtDaniels: I agree @FndCd, but I would love the option. Phone /skype consultations @ GP's be great too, save time &amp; spread of ger…",
5.6326E+17,Thu Feb 05 08:57:06 +0000 2015,New on the network: @mjseres asks why can’t patients receive blood results via text or use Skype for appointments? http://gu.com/p/45fqv/stw,
5.63237E+17,Thu Feb 05 07:24:02 +0000 2015,In case you missed it yesterday: Community pharmacies are an untapped gold mine of data http://gu.com/p/45ehh/stw #NHS,
5.6322E+17,Thu Feb 05 06:19:10 +0000 2015,Are you a member of our network? Join here for free: https://register.theguardian.com/healthcare-professionals/ #healthcare #nhs,
5.63069E+17,Wed Feb 04 20:17:13 +0000 2015,How can the data held by pharmacists be used by the #NHS? http://gu.com/p/45ehh/stw,
5.63062E+17,Wed Feb 04 19:50:13 +0000 2015,Are #NHS staff at rick of burnout? Tell us what you think http://gu.com/p/45a44/stw,
5.63056E+17,Wed Feb 04 19:28:03 +0000 2015,RT @DavidLockQC: Don't hold your breath for real progress for NHS whistleblowers from Francis. Vested interests are far too strong:  http:/…,
5.63056E+17,Wed Feb 04 19:26:57 +0000 2015,RT @NHSwhistleblowr: Francis is coming. http://www.theguardian.com/healthcare-network/2015/jan/29/francis-review-nhs-whistleblower-report?CMP=share_btn_tw @LaurenceVick @lauradonnlee @matadorbooks @Lucy_Osborne @paulwaugh,
5.63048E+17,Wed Feb 04 18:55:09 +0000 2015,In case you missed it yesterday: What the NHS can learn from the US Obamacare system http://gu.com/p/45dp7/stw,
5.63024E+17,Wed Feb 04 17:18:53 +0000 2015,Popular today: Community pharmacies are an untapped gold mine of data http://gu.com/p/45ehh/stw,
5.62984E+17,Wed Feb 04 14:41:31 +0000 2015,Have you read this week's #ViewsfromtheNHSfrontline blogpost on #hellomyname is yet? http://gu.com/p/3pcq4/stw,
5.62966E+17,Wed Feb 04 13:27:35 +0000 2015,RT @BCUKel: Are NHS office staff at risk of burnout? Have your say! - http://linkd.in/1Kc1A87 @NHSEngland @BCUNursing @BCUHealth @GdnHealthc…,
5.62952E+17,Wed Feb 04 12:33:57 +0000 2015,Our newsletter is about to go out. Sign up to receive it for free here: https://register.theguardian.com/healthcare-professionals/,
5.62944E+17,Wed Feb 04 12:01:53 +0000 2015,RT @Richard12545678: @GdnHealthcare #WorldCancerDay Please download @beatbloodcancer charity Song #Saveme only 79p https://itun.es/gb/FX8F4 …,
5.62941E+17,Wed Feb 04 11:50:12 +0000 2015,We should use the rich seams of information lying in community pharmacies to drive improved patient outcomes http://gu.com/p/45ehh/stw #nhs,
5.62928E+17,Wed Feb 04 10:58:33 +0000 2015,@daniellejade198 You should join the network. We're aimed at h/care professionals.  https://register.theguardian.com/healthcare-professionals/,
5.62924E+17,Wed Feb 04 10:40:18 +0000 2015,@daniellejade198 Are you new to the network? We run a lot of positive stories e.g. http://gu.com/p/44qzt/stw,
5.62918E+17,Wed Feb 04 10:20:03 +0000 2015,Lots of debate going on around this piece on what the #NHS can learn from Obamacare. Join in here: http://gu.com/p/45dp7/stw,
5.62917E+17,Wed Feb 04 10:15:05 +0000 2015,"RT @DoodleChronicle: This is wonderful! ""@GdnHealthcare: Clinical psychologist: I learn from my clients about what it is to be human http:/…",
5.62917E+17,Wed Feb 04 10:14:33 +0000 2015,RT @leonoramerry: Very good read by @west_jake in @GdnHealthcare on Obamacare. Whisper it... It might be working. So what can we learn? htt…,
5.62907E+17,Wed Feb 04 09:33:18 +0000 2015,New today: Community pharmacies are an untapped gold mine of data http://gu.com/p/45ehh/stw #NHS @KPMG,
5.62878E+17,Wed Feb 04 07:40:06 +0000 2015,Our newsletter is due out later today. Sign up to receive it free here: https://register.theguardian.com/healthcare-professionals/ #NHS #healthcare,
5.62737E+17,Tue Feb 03 22:20:03 +0000 2015,Clinical psychologist: I learn from my clients about what it is to be human http://gu.com/p/45ane/stw #nhs #mentalhealth,
5.62729E+17,Tue Feb 03 21:45:56 +0000 2015,Don't miss: Why the #NHS must learn lessons from abroad http://gu.com/p/45bmv/stw,
5.6268E+17,Tue Feb 03 18:33:00 +0000 2015,Popular today: What the NHS can learn from the US Obamacare system http://gu.com/p/45dp7/stw,
5.62664E+17,Tue Feb 03 17:30:11 +0000 2015,"Where pain in the NHS goes untreated – among its staff, by @clarercgp for @SocietyGuardian http://gu.com/p/45c5q/stw",
5.62643E+17,Tue Feb 03 16:06:13 +0000 2015,My feelings at the end of the day will be almost entirely dependent on how the sessions went http://gu.com/p/45ane/stw #NHS #dayinthelife,
5.62625E+17,Tue Feb 03 14:55:30 +0000 2015,One locum A&amp;E doctor's story via @OurNHS_oD https://www.opendemocracy.net/ournhs/paul-teed/locum-ae-doctor-speaks-out-about-silent-privatisation-of-nhs-workforce,
5.6261E+17,Tue Feb 03 13:54:57 +0000 2015,"RT @west_jake: Whisper it, but Obamacare is working. My thoughts for @GdnHealthcare http://bit.ly/1BYKpD4",
5.62604E+17,Tue Feb 03 13:28:57 +0000 2015,Popular on the network right now: What the #NHS can learn from the US Obamacare system http://gu.com/p/45dp7/stw,
5.62592E+17,Tue Feb 03 12:43:22 +0000 2015,RT @localcareforce: If you're not familiar with #hellomynameis please check this out http://ow.ly/IoVCL - an important lesson for all #…,
5.62592E+17,Tue Feb 03 12:43:09 +0000 2015,"RT @abracabadger: #Communication, communication, communication. I'm thrilled by @GrangerKate's #hellomynameis campaign.  http://t.co/NWhmnZ…",
5.62592E+17,Tue Feb 03 12:42:43 +0000 2015,"RT @sairaghafur: So simple, yet so powerful! @GrangerKate your legacy will certainly make a huge difference!! http://www.theguardian.com/healthcare-network/2014/may/21/friendly-introduction-transform-patient-experience?CMP=share_btn_tw",
5.62592E+17,Tue Feb 03 12:42:23 +0000 2015,RT @TillaBrook: I woke at 6am to hear @GrangerKate named on R4 - started my day with a cheer #ViewsfromtheNHSfrontline #hellomynameis http:…,
5.62592E+17,Tue Feb 03 12:41:37 +0000 2015,"RT @GeorgiaBelam: 'I want my legacy to be that the NHS treats all patients with compassion' I'm utterly, utterly in awe of @GrangerKate htt…",
5.62588E+17,Tue Feb 03 12:26:39 +0000 2015,"RT @DrZofia: @QSusieg2 @GdnHealthcare @shaunhockey @guardian HR have policies not to use pricey agencies,but when frontline need staff they…",
5.62588E+17,Tue Feb 03 12:26:32 +0000 2015,RT @DrZofia: @QSusieg2 @GdnHealthcare @shaunhockey @guardian its the call they make between ££ and patient care to reach waiting targets,
5.62588E+17,Tue Feb 03 12:25:24 +0000 2015,RT @shaunhockey: @QSusieg2 @DrZofia @GdnHealthcare @guardian NHS Framework agreements are a massive problem to as they stop innovation and …,
5.62581E+17,Tue Feb 03 11:57:14 +0000 2015,"MT @Make_Safe: Super. Ingenuity of idea is simplicity, costs nothing &amp; takes seconds but improves patient experience http://gu.com/p/3pcq4/stw",
5.6258E+17,Tue Feb 03 11:56:46 +0000 2015,RT @DiabloRX: @bill_russell3 @GdnHealthcare @bytheseax2 @guardian Its national problem. Government needs to take radical action otherwise p…,
5.62574E+17,Tue Feb 03 11:29:19 +0000 2015,RT @QSusieg2: @shaunhockey  @GdnHealthcare @guardian Independent non-profit but not private agency Their prices for finding staff are an ou…,
5.62573E+17,Tue Feb 03 11:28:38 +0000 2015,Are there any locums who would like to write about their job? Can be anonymous. Pls email healthcare@theguardian.com #NHS,
5.62572E+17,Tue Feb 03 11:22:11 +0000 2015,"RT @DiabloRX: @bill_russell3 @GdnHealthcare @bytheseax2 @guardian stop agency, freelance, locum access to NHS pension. You'll solve recruit…",
5.62572E+17,Tue Feb 03 11:22:01 +0000 2015,Don't miss this week's #ViewsfromtheNHSfrontline blogpost by @GrangerKate about #hellomynameis http://gu.com/p/3pcq4/stw,
5.62571E+17,Tue Feb 03 11:20:40 +0000 2015,RT @daniellejade198: @GdnHealthcare @guardianwith all the negative press puts people off! We need to celebrate the positives2keep staff! Wh…,
5.62571E+17,Tue Feb 03 11:20:31 +0000 2015,RT @shaunhockey: @QSusieg2 @GdnHealthcare @amidgley @guardian you mean like NHS Professionals! Massive cost to NHS,
5.62569E+17,Tue Feb 03 11:12:21 +0000 2015,RT @QSusieg2: @amidgley @GdnHealthcare @guardian How about setting up a Gvt/NHS agency that doesnt charge extortionate price to supply staf…,
5.62569E+17,Tue Feb 03 11:12:13 +0000 2015,"RT @Abimaywork: @GdnHealthcare @guardian 1/2 My recent rheumatology appt was with a locum who said he doesn't work for or like the NHS, ""ca…",
5.62565E+17,Tue Feb 03 10:54:03 +0000 2015,RT @bill_russell3: @crosstherubycon @bytheseax2 @GdnHealthcare @guardian  So why are there vacancies? Why is there not capacity to provide …,
5.62565E+17,Tue Feb 03 10:53:53 +0000 2015,RT @DrZofia: @GdnHealthcare @guardian its tricky when patient safety and service quality is an issue. Studied this for my PhD: https://t.co…,
5.62565E+17,Tue Feb 03 10:53:43 +0000 2015,"RT @bill_russell3: @bytheseax2 @GdnHealthcare @guardian  yes....and GP surgeries too, are relying on ('permanent') locums.",
5.62564E+17,Tue Feb 03 10:52:09 +0000 2015,"RT @crosstherubycon: “@bill_russell3: . @bytheseax2 @GdnHealthcare @guardian  No trust wants 2 use agency staff. Safe staffing, national pa…",
5.6256E+17,Tue Feb 03 10:35:39 +0000 2015,RT @bytheseax2: @bill_russell3 @GdnHealthcare @guardian To some extent -problem not uniformly spread across NHS. Some Trusts perpetually re…,
5.6256E+17,Tue Feb 03 10:35:33 +0000 2015,RT @bill_russell3: . @GdnHealthcare @guardian  This is not a new issue. NHS Workforce planning has been flawed for years.,
5.6256E+17,Tue Feb 03 10:35:12 +0000 2015,"RT @bill_russell3: . @bytheseax2 @GdnHealthcare @guardian  the need for locums is a symptom, along with A&amp;E 'crisis', GP appts etc, of a wh…",
5.62559E+17,Tue Feb 03 10:30:37 +0000 2015,RT @activingredient: Great honest article by a GP about #burnout 40 patients a day at 10 mins each is ludicrous!! #NHS #healthcare http://t…,
5.62556E+17,Tue Feb 03 10:21:16 +0000 2015,RT @bytheseax2: @GdnHealthcare @guardian Don't agree with it. Short term fix. Lack of continuity of care &amp; of great cost to NHS. Several Q'…,
