tweet_id,date_and_time,tweet
4.71353E+17,Tue May 27 18:10:11 +0000 2014,Economic Slowdown Could Be Linked to Rise in Obesity Rates http://nbcnews.to/1nQYcni
4.71347E+17,Tue May 27 17:48:21 +0000 2014,Empathy Workout: Brain Training May Boost Altruism http://nbcnews.to/1pvf4kz
4.71308E+17,Tue May 27 15:10:50 +0000 2014,What Not to Say to a Woman Who is Expecting http://nbcnews.to/1wfjf8N
4.71308E+17,Tue May 27 15:10:49 +0000 2014,Grandma Baby Showers Celebrate a 'Fun Stage of Life' http://nbcnews.to/1wfjeBY
4.71224E+17,Tue May 27 09:40:36 +0000 2014,"'Happy Dance': Texas Girl on Track After Obesity Surgery, Doc Says http://nbcnews.to/1jWWliH"
4.70968E+17,Mon May 26 16:39:46 +0000 2014,"Wild Health Insurance Rate Hikes May Settle Down, Filings Show http://nbcnews.to/1tFZcOA"
4.70934E+17,Mon May 26 14:24:58 +0000 2014,Five Dead in Sierra Leone's First Ebola Outbreak http://nbcnews.to/1tdyH0Y
4.70868E+17,Mon May 26 10:04:00 +0000 2014,Worried About MERS? There's More Where That Came From http://nbcnews.to/1pr5Ndf
4.70781E+17,Mon May 26 04:19:01 +0000 2014,"Pregnant Women Need Iodine Supplement, Doctors Say http://nbcnews.to/1oyevH3"
4.7069E+17,Sun May 25 22:17:00 +0000 2014,House Divided: When Vaccines Cause Family Conflict http://nbcnews.to/1nlZJDu
4.70609E+17,Sun May 25 16:55:25 +0000 2014,VA To Let Vets Get More Private Care http://nbcnews.to/1jS2tsl
4.70604E+17,Sun May 25 16:33:26 +0000 2014,VA To Let Vets Get More Private Care http://nbcnews.to/1k6Ql0S
4.70309E+17,Sat May 24 21:04:00 +0000 2014,"Portland, Ore., Residents Can Drink Tap Water Without Having to Boil http://nbcnews.to/1m7QwvH"
4.70304E+17,Sat May 24 20:41:16 +0000 2014,"Portland, Ore., Residents Can Drink Tap Water Without First Boiling http://nbcnews.to/1k56AeI"
4.70302E+17,Sat May 24 20:33:10 +0000 2014,"Portland, Ore., Residents No Longer Have to Boil Tap Water http://nbcnews.to/1t781Pq"
4.70232E+17,Sat May 24 15:56:19 +0000 2014,Climate Blues: How Environmentalists Chill Out in a Warming World http://nbcnews.to/1pmqXt8
4.69998E+17,Sat May 24 00:25:31 +0000 2014,British Doctor Livestreams Cancer Surgery Using Google Glass http://nbcnews.to/1pkzixA
4.69998E+17,Sat May 24 00:25:30 +0000 2014,E. Coli Found in Portland's Water Supply http://nbcnews.to/StRw4F
4.69993E+17,Sat May 24 00:05:51 +0000 2014,"E. Coli Contaminates Portland, Ore., Tap Water http://nbcnews.to/1mgcq1p"
4.69919E+17,Fri May 23 19:13:30 +0000 2014,IV Shortage Hits Rural Clinics Hard http://nbcnews.to/1mfgZco
4.69915E+17,Fri May 23 18:58:27 +0000 2014,Flat Tire Gets Man a Police Ride to Transplant http://nbcnews.to/SsUoyZ
4.69875E+17,Fri May 23 16:18:32 +0000 2014,9 Simple Questions That May Predict Heart Disease or Cancer Risk http://nbcnews.to/1naRBpk
4.69866E+17,Fri May 23 15:41:20 +0000 2014,"Off the Menu? Look Twice at Burgers, Hummus for Memorial Day BBQ http://nbcnews.to/1t2F9b7"
4.69858E+17,Fri May 23 15:12:45 +0000 2014,For Memorial Day Weekend: Road-Rage -- What Triggers It?  http://nbcnews.to/S0dBHF
4.69854E+17,Fri May 23 14:55:42 +0000 2014,Baby Spa Takes the Stress Out of Being an Infant http://nbcnews.to/1ibjVTb
4.69638E+17,Fri May 23 00:35:43 +0000 2014,Dent: NFL Treated Me 'Like a Race Horse' http://nbcnews.to/1jIoZ6X
4.69631E+17,Fri May 23 00:09:52 +0000 2014,How to Prevent Pool Electrocution http://nbcnews.to/1olxuo4
4.69615E+17,Thu May 22 23:06:55 +0000 2014,"E. Coli Beef Recall Sparked By a Rare Bug, CDC Says http://nbcnews.to/1mbeB6C"
4.69604E+17,Thu May 22 22:20:50 +0000 2014,Former NFL Lineman: 'My Kidneys Got Progressively Worse Every Year' http://nbcnews.to/1ku5uxR
4.69585E+17,Thu May 22 21:07:02 +0000 2014,Bioethicist: NFL Not Teams Should Hire Doctors  http://nbcnews.to/1jHOYeP
4.69567E+17,Thu May 22 19:55:51 +0000 2014,Yelp Helps Pinpoint Food Poisoning at NYC Restaurants http://nbcnews.to/1oX5KIP
4.69561E+17,Thu May 22 19:30:04 +0000 2014,A Look at how Polio Is Crippling Pakistan http://nbcnews.to/1jYNGGA
4.69556E+17,Thu May 22 19:10:23 +0000 2014,Cheap Food Blamed for America's Obesity Crisis http://nbcnews.to/1jYKxXj
4.69556E+17,Thu May 22 19:10:22 +0000 2014,Family Loses 222 Lbs http://nbcnews.to/1n5LNgV
4.6951E+17,Thu May 22 16:09:42 +0000 2014,'G.I Joe' stars help dad celebrate son's cancer recovery http://nbcnews.to/1gTtFqp
4.69333E+17,Thu May 22 04:26:04 +0000 2014,The Future of Health Care in America? Think Hispanic http://nbcnews.to/1lTui0x
4.69298E+17,Thu May 22 02:05:33 +0000 2014,Teen to Carry Brother 40 Miles in Cerebral Palsy Fight http://nbcnews.to/1n19Bm4
4.69264E+17,Wed May 21 23:48:55 +0000 2014,PetSmart Pulls Chinese Jerky Pet Treats From All Stores http://nbcnews.to/1i5N8ii
4.69252E+17,Wed May 21 23:04:25 +0000 2014,"World's Oldest Man, 111, Reveals Key to His Longevity http://nbcnews.to/1jVZRUA"
4.69218E+17,Wed May 21 20:48:59 +0000 2014,"Most Women Who Get Double Mastectomy Don't Need It, Study Finds http://nbcnews.to/1mZQOYm"
4.69207E+17,Wed May 21 20:03:52 +0000 2014,Burwell Gets Committee Approval for HHS Job http://nbcnews.to/1qVLvgC
4.69163E+17,Wed May 21 17:10:04 +0000 2014,'Subway dress' helps protect personal space http://nbcnews.to/1mYNJaT http://pbs.twimg.com/media/BoLNeEPIAAAYx4R.jpg
4.69152E+17,Wed May 21 16:24:18 +0000 2014,Back Off! DIY Dress Helps Protect Personal Space http://nbcnews.to/TurTSl
4.6912E+17,Wed May 21 14:19:51 +0000 2014,World's Happiest Country? Would You Believe Paraguay? http://nbcnews.to/1jUEanG
4.69106E+17,Wed May 21 13:21:39 +0000 2014,Petco to Pull Pet Treats From China After Dog Deaths http://nbcnews.to/1jrRODa
4.69083E+17,Wed May 21 11:49:37 +0000 2014,Ex-players: NFL Dispensed Drugs to Mask Injuries http://nbcnews.to/1qUAj3L
4.69041E+17,Wed May 21 09:04:19 +0000 2014,Big Ground Beef E. Coli Recall Expands Nationwide http://nbcnews.to/1m35kgO
4.68929E+17,Wed May 21 01:41:04 +0000 2014,Ex-Players Accuse NFL of Illegally Supplying Painkillers http://nbcnews.to/1paXIt9
4.68903E+17,Tue May 20 23:55:38 +0000 2014,Our Superhero: 5-Year-Old Given Comic-Book Funeral http://nbcnews.to/1lMNBsd
4.68861E+17,Tue May 20 21:10:36 +0000 2014,"MERS Cure? Lots of Drugs Might Fight Virus, Study Finds http://nbcnews.to/1gM8977"
4.68858E+17,Tue May 20 20:55:27 +0000 2014,"HPV Found in Two-Thirds of Americans, Survey Finds http://nbcnews.to/1qSXjAh"
4.6885E+17,Tue May 20 20:25:50 +0000 2014,Petco Pulls All Tainted Pet Jerky Treats From Shelves http://nbcnews.to/1kmoT3K
4.68839E+17,Tue May 20 19:41:28 +0000 2014,Some Sunscreen SPF Claims Can't Be Trusted: Report http://nbcnews.to/1oc3ue7
4.6883E+17,Tue May 20 19:05:20 +0000 2014,Handing Out Crack Pipes May Not Be a Crackpot Scheme http://nbcnews.to/1obW9Ly
4.6882E+17,Tue May 20 18:26:13 +0000 2014,Lifting for Two? Pregnant Woman Maxes Out in Crossfit http://nbcnews.to/1jRZA4U
4.6882E+17,Tue May 20 18:26:12 +0000 2014,Survey Finds Half of Americans Can't Swim http://nbcnews.to/TqZk8l
4.68771E+17,Tue May 20 15:11:38 +0000 2014,"HPV Now Found in Two-Thirds of Americans, Survey Finds http://nbcnews.to/1mSFJbo"
4.68767E+17,Tue May 20 14:55:39 +0000 2014,Two-Thirds of Us Are Swarming With Wart Virus http://nbcnews.to/1jRdGUe
4.68752E+17,Tue May 20 13:54:38 +0000 2014,"Germs on a Plane: Bacteria Can Linger for Days, Study Finds http://nbcnews.to/1klhEJd"
4.68733E+17,Tue May 20 12:39:46 +0000 2014,"Duggars Would Love More Kids, Parents of 19 Say http://nbcnews.to/1jmig16"
4.68503E+17,Mon May 19 21:26:40 +0000 2014,Nasal Strip OK for California Chrome -- How Does it Work?     http://nbcnews.to/1vuxjuV
4.68503E+17,Mon May 19 21:26:39 +0000 2014,Terminally Ill Woman Surprised by Flash Mob http://nbcnews.to/1lGQfj4
4.68481E+17,Mon May 19 19:57:18 +0000 2014,Bioethicist: 'Right to Try' Law More Cruel Than Compassionate http://nbcnews.to/1oJNQsZ
4.68454E+17,Mon May 19 18:12:03 +0000 2014,Florida MERS Patient Goes Home as Search for Others Continues http://nbcnews.to/Sb7LUi
4.68425E+17,Mon May 19 16:14:42 +0000 2014,"Germs in the Gut May Affect Autism, Study Finds http://nbcnews.to/1lV1Lcs"
4.68419E+17,Mon May 19 15:53:44 +0000 2014,"'That's Nuts': 10,000 Toddlers Get Drugs for ADHD http://nbcnews.to/1mNN2Ru"
4.68412E+17,Mon May 19 15:23:22 +0000 2014,"Germs in the Gut May Affect Autism, Studies Find http://nbcnews.to/1ne5vFr"
4.68386E+17,Mon May 19 13:41:27 +0000 2014,Third MERS Virus Infection Confirmed in US http://nbcnews.to/1oIjTcT
4.68379E+17,Mon May 19 13:12:37 +0000 2014,E. Coli Cases Prompt Massive Ground Beef Recall http://nbcnews.to/1nYGQsi
4.6837E+17,Mon May 19 12:39:21 +0000 2014,Third MERS Virus Case Confirmed in US http://nbcnews.to/1sKGovj
4.68325E+17,Mon May 19 09:37:24 +0000 2014,AstraZeneca Rejects $119 Billion Takeover Offer From Pfizer http://nbcnews.to/1lDZiBm
4.68075E+17,Sun May 18 17:07:29 +0000 2014,Dogs Sniff Out Prostate Cancer http://nbcnews.to/1sHJzUH
4.68037E+17,Sun May 18 14:33:40 +0000 2014,'Right to Try': States Move to Expand Access to Experimental Drugs http://nbcnews.to/1iZ280Q
4.68031E+17,Sun May 18 14:12:09 +0000 2014,"No, Your Pee is Not Sterile, Study Finds  http://nbcnews.to/1gDS9E0"
4.67774E+17,Sat May 17 21:09:29 +0000 2014,Kraft Recalls 1.2 Million Cases of Cottage Cheese http://nbcnews.to/1j88Czc
4.67755E+17,Sat May 17 19:53:35 +0000 2014,"Illinois Man is Third U.S. MERS Infection, CDC Says http://nbcnews.to/1qLsuNU"
4.67461E+17,Sat May 17 00:25:38 +0000 2014,Top Official for Veterans' Health Care on Leave Amid Scandal http://nbcnews.to/1lKjbIM
4.67461E+17,Sat May 17 00:25:22 +0000 2014,Rascal Flatts Raises Money for Patients at Children's Hospital http://nbcnews.to/1lKj93t
4.6745E+17,Fri May 16 23:40:22 +0000 2014,Second Set of 'Mono Mono' Twins Born in Same Hospital http://nbcnews.to/1vgXgOj
4.67445E+17,Fri May 16 23:21:01 +0000 2014,RT @AkronChildrens: Our NICU is temporary home for another set of rare #monoamniotic twins!  http://nbcnews.to/1jnjESx
4.67411E+17,Fri May 16 21:08:53 +0000 2014,Florida Officials Warn About Painful New Virus http://nbcnews.to/Tc9b1v
4.67362E+17,Fri May 16 17:54:15 +0000 2014,"Pet Treat Mystery: More Dogs Dead, 3 People Sick, FDA Says http://nbcnews.to/1lJ2xZU"
4.67314E+17,Fri May 16 14:42:13 +0000 2014,"Fist Bump, Doc? Handshake Ban Suggested in Health Care http://nbcnews.to/TaUOdK"
4.67245E+17,Fri May 16 10:06:35 +0000 2014,Vaccine Run: Grieving Mom Heads to Canada for Lifesaving Shots http://nbcnews.to/1szs5JZ
4.67153E+17,Fri May 16 04:04:03 +0000 2014,Stranger's Surprise Gift Helps Grieving Mom Cope http://nbcnews.to/1iRgh0i
4.67101E+17,Fri May 16 00:34:05 +0000 2014,FDA Lowers Dosage for Popular Sleeping Pill http://nbcnews.to/1jkcmyW
4.67093E+17,Fri May 16 00:04:55 +0000 2014,"Black Children More Likely to Drown in Pools, Study Shows http://nbcnews.to/1sxRELj"
4.67071E+17,Thu May 15 22:34:30 +0000 2014,Minnesota Lawmakers Reach Deal on Legalizing Medical Marijuana http://nbcnews.to/1lluOnE
4.67044E+17,Thu May 15 20:48:35 +0000 2014,"No Evidence MERS Spread in Florida Hospital, Officials Say http://nbcnews.to/1nTIp84"
4.67029E+17,Thu May 15 19:49:24 +0000 2014,"Sleep Aid Must Carry Warning About Drowsiness, FDA Says http://nbcnews.to/1iYHN0j"
4.67029E+17,Thu May 15 19:49:23 +0000 2014,"VA Docs Defied Opiate Rules in Treating Vets, Audit Finds http://nbcnews.to/1swYSiU"
4.67016E+17,Thu May 15 18:56:57 +0000 2014,"When Parents Lose it in Kids' Sports, Everyone Loses http://nbcnews.to/1ousobg"
4.66999E+17,Thu May 15 17:49:13 +0000 2014,"Swimming Pool Chemicals Send Thousands to ERs, CDC Says http://nbcnews.to/1jyJxJh"
4.66994E+17,Thu May 15 17:30:02 +0000 2014,"So, here's why it's OK to start a sentence with 'So'  http://nbcnews.to/1luOape"
4.66974E+17,Thu May 15 16:09:31 +0000 2014,22 Most Outrageous Baby Names of 2013 http://nbcnews.to/1v9WTFf
4.66898E+17,Thu May 15 11:07:40 +0000 2014,Stephen Sutton Dies After Raising Millions for Cancer Charity http://nbcnews.to/RU9tJu
4.66781E+17,Thu May 15 03:25:22 +0000 2014,Missouri Lawmakers Pass 72-Hour Abortion Wait Period http://nbcnews.to/1jvXAz0
4.66744E+17,Thu May 15 00:55:36 +0000 2014,Second MERS Case Shows Hospitals Are Ground Zero for MERS http://nbcnews.to/1lh5dMB
4.66736E+17,Thu May 15 00:26:35 +0000 2014,"Use Daily Pill to Prevent HIV Infections, CDC Recommends http://nbcnews.to/1nPQxGN"
4.66725E+17,Wed May 14 23:40:03 +0000 2014,Yum: 80% of Meat Labels Could Be Meaningless http://nbcnews.to/1jvkN4m
4.66717E+17,Wed May 14 23:10:36 +0000 2014,Love Flash Mob Helps Five Families Battling Cancer http://nbcnews.to/T4aXBK
4.66691E+17,Wed May 14 21:25:28 +0000 2014,"Lung Cancer Screening Will Cost Medicare $9 Billion, Study Finds http://nbcnews.to/QKcr1T"
4.66691E+17,Wed May 14 21:25:26 +0000 2014,Obesity Raises Breast Cancer Death Rate By a Third http://nbcnews.to/1jgM6p4
4.66683E+17,Wed May 14 20:55:09 +0000 2014,Antidepressant May Cut Alzheimer's Protein http://nbcnews.to/1juMk61
4.66628E+17,Wed May 14 17:14:48 +0000 2014,Chairs for Charlie: Cancer Patient Gets Help on Daily Dog Walk  http://nbcnews.to/QJs9dR
4.66612E+17,Wed May 14 16:10:57 +0000 2014,Two Health Workers Feared Infected With MERS Test Negative http://nbcnews.to/1iTtdXL
4.66604E+17,Wed May 14 15:40:47 +0000 2014,New Glasses Can Measure Fatigue http://nbcnews.to/1k1kToY
4.66585E+17,Wed May 14 14:25:34 +0000 2014,Mom: Delivering Hand-Holding Twins Was 'Overwhelming' http://nbcnews.to/1nNRb7N
4.66585E+17,Wed May 14 14:25:33 +0000 2014,"MERS No Global Emergency Yet, WHO Says http://nbcnews.to/1or7euC"
4.66574E+17,Wed May 14 13:40:34 +0000 2014,Dr. Nancy: What You Need to Know About MERS http://nbcnews.to/1lesWgo
4.66555E+17,Wed May 14 12:25:34 +0000 2014,Dr. Nancy: What you need to know about MERS virus http://nbcnews.to/1gnqoQ1
4.66555E+17,Wed May 14 12:25:33 +0000 2014,"Mysterious Birth Defects: No Answers, Only Questions, Experts Say http://nbcnews.to/1gnqqaH"
4.66419E+17,Wed May 14 03:25:23 +0000 2014,Wal-Mart Settles With Colorado Listeria Outbreak Victims http://nbcnews.to/1lcq4R4
4.66361E+17,Tue May 13 23:33:45 +0000 2014,TSA Warns Travelers About Deadly MERS Virus http://nbcnews.to/1v1zK83
4.66358E+17,Tue May 13 23:22:57 +0000 2014,Video: TSA Warns Travelers About Deadly MERS Virus http://nbcnews.to/1mW6zNQ via @NBCNightlyNews
4.66342E+17,Tue May 13 22:18:54 +0000 2014,"Casey Kasem's Little-Known Dementia is Heartbreaking, Docs Say http://nbcnews.to/1jpU61b"
4.66332E+17,Tue May 13 21:40:04 +0000 2014,Camels Confirmed As Source of MERS Virus http://nbcnews.to/SZ6oZA
4.66332E+17,Tue May 13 21:40:03 +0000 2014,Hand-Holding Twins' Parents Stunned by Attention http://nbcnews.to/SZ6oZq
4.66313E+17,Tue May 13 20:25:25 +0000 2014,ER Visits for Concussions Spike as Damage Becomes Clear http://nbcnews.to/SYPKcs
4.66302E+17,Tue May 13 19:41:09 +0000 2014,3 easy exercises you can squeeze into your busiest days http://on.today.com/1nFFUIY
4.66298E+17,Tue May 13 19:26:03 +0000 2014,Florida Hospital Workers Who Treated MERS Patient Also Ill http://nbcnews.to/1laIEZU
4.66298E+17,Tue May 13 19:26:03 +0000 2014,MERS Search: Disease Detectives Beat Bushes for Virus http://nbcnews.to/1laIEJz
4.66298E+17,Tue May 13 19:26:02 +0000 2014,First US MERS Patient Leaves Hospital http://nbcnews.to/1laIDVL
4.66298E+17,Tue May 13 19:26:02 +0000 2014,Second MERS Case Confirmed  http://nbcnews.to/1qAqOGO
4.66298E+17,Tue May 13 19:26:01 +0000 2014,MERS in the U.S.: Why You'll See More of It http://nbcnews.to/1qAqOqs
4.66298E+17,Tue May 13 19:26:00 +0000 2014,Second U.S. MERS Case Found in Florida http://nbcnews.to/1qAqOqo
4.66287E+17,Tue May 13 18:41:33 +0000 2014,4 habits that mess up your metabolism http://on.today.com/1nFsNaQ
4.66268E+17,Tue May 13 17:27:09 +0000 2014,Florida Hospital Workers Who Treated MERS Patient Also Ill http://nbcnews.to/1ltu1CQ
4.66268E+17,Tue May 13 17:27:09 +0000 2014,White House Watching Possible MERS Cases 'Very Closely' http://nbcnews.to/RMOvMC
4.66257E+17,Tue May 13 16:40:44 +0000 2014,Florida Hospital Workers Who Treated MERS Patient Fall Ill http://nbcnews.to/1jXs6X6
4.6625E+17,Tue May 13 16:12:47 +0000 2014,Hospital Officials Explain How Fast MERS Virus Can Spread http://nbcnews.to/SXUtLo
4.6625E+17,Tue May 13 16:12:47 +0000 2014,Two Hospital Workers Who Treated MERS Patient Are Ill http://nbcnews.to/1lijTdh
4.66237E+17,Tue May 13 15:20:49 +0000 2014,Rare Birth Photo Goes Viral http://nbcnews.to/1jofGD0
4.66208E+17,Tue May 13 13:25:35 +0000 2014,Second MERS Case Confirmed  http://nbcnews.to/1jWBdY8
4.66208E+17,Tue May 13 13:25:35 +0000 2014,Parents Battle HIV Discrimination Against Children http://nbcnews.to/1jWBdY6
4.66199E+17,Tue May 13 12:49:57 +0000 2014,MERS Search: Disease Detectives Beat Bushes for Virus http://nbcnews.to/1uYWCVE
4.66151E+17,Tue May 13 09:40:33 +0000 2014,MERS Mystery: Disease Detectives Search for Infected Travelers http://nbcnews.to/1uYkRTT
4.66004E+17,Mon May 12 23:55:13 +0000 2014,Red wine and chocolate for better health? Maybe not http://on.today.com/1oJQyfb
4.65975E+17,Mon May 12 22:00:05 +0000 2014,Ohio Measles Outbreak is Biggest in U.S. Since 1996 http://nbcnews.to/1jkMY64
4.65965E+17,Mon May 12 21:21:30 +0000 2014,How Will I look at 60? New Computer Program Gives Sneak Peek http://nbcnews.to/1jkEwDN
4.65965E+17,Mon May 12 21:21:28 +0000 2014,Red Wine and Chocolate for Better Health? Maybe Not http://nbcnews.to/1jTKP68
4.65954E+17,Mon May 12 20:38:22 +0000 2014,Mom Opens 'American Girl' Shop to Help Autistic Daughter http://nbcnews.to/1qx2aXu
4.65954E+17,Mon May 12 20:38:21 +0000 2014,MERS in the U.S.: Why You'll See More of It http://nbcnews.to/1sFytRT
4.65891E+17,Mon May 12 16:25:29 +0000 2014,Second U.S. MERS Case Found in Florida http://nbcnews.to/1lcHPOU
4.65886E+17,Mon May 12 16:07:11 +0000 2014,Second US MERS Case Found in Florida http://nbcnews.to/1jjIqgg
4.65886E+17,Mon May 12 16:07:10 +0000 2014,"Driving While Pregnant? Car Crashes More Likely, Study Finds http://nbcnews.to/1jjIqgb"
4.65848E+17,Mon May 12 13:35:39 +0000 2014,'Best Mother's Day Present': Rare Twins Hold Hands http://nbcnews.to/1lnxumo
4.65848E+17,Mon May 12 13:35:38 +0000 2014,"Hoda, Sara Bareilles, and Cyndi Lauper Help Kids With Cancer http://nbcnews.to/1nzJSTq"
4.65819E+17,Mon May 12 11:40:43 +0000 2014,Who Owns Your Health Care Data? http://nbcnews.to/1jiY7nT
4.65741E+17,Mon May 12 06:32:45 +0000 2014,Older Women May Face Higher Risk of Cervical Cancer http://nbcnews.to/1jR5B6q
4.65708E+17,Mon May 12 04:21:24 +0000 2014,"When Parents Smoke More, So Do Their Kids http://nbcnews.to/QyhKkY"
4.65657E+17,Mon May 12 00:56:21 +0000 2014,'Best Mother's Day Present': Rare Twins Born Holding Hands http://nbcnews.to/1lkS46J
4.65558E+17,Sun May 11 18:22:34 +0000 2014,Brain Zap Could Help You Control Your Dreams http://nbcnews.to/1l8bnxp
4.65553E+17,Sun May 11 18:03:57 +0000 2014,Zapping the Brain May Help Sleepers Control Dreams http://nbcnews.to/1jgI222
4.65543E+17,Sun May 11 17:25:04 +0000 2014,A Daughter's Journey: Reflections on Mother's Day http://nbcnews.to/1ljiN3x
4.65414E+17,Sun May 11 08:51:36 +0000 2014,Motherhood by the Numbers: How the Job Has Changed http://nbcnews.to/1oEgFUV
4.6496E+17,Sat May 10 02:48:35 +0000 2014,First US MERS Patient Leaves Hospital http://ift.tt/1l0tTaT
4.64919E+17,Sat May 10 00:04:20 +0000 2014,Veterans' Families Pour Out Frustration Over VA Hospital Scandal http://ift.tt/1of1lRh
4.64908E+17,Fri May 09 23:22:21 +0000 2014,FDA Approves 'Star Wars' Robotic Arm for Amputees http://ift.tt/1sbx3MH
4.64875E+17,Fri May 09 21:10:37 +0000 2014,Kissing Easter Chicks Leads to Salmonella Outbreak http://ift.tt/RwHVK7
4.64827E+17,Fri May 09 18:00:43 +0000 2014,Arianna Huffington: Exhaustion Collapse was 'Wake-up Call'  http://ift.tt/1ixMgGU
4.64811E+17,Fri May 09 16:56:10 +0000 2014,"Mail-Order Chicks Infect 63 People, CDC Says http://ift.tt/1jalboX"
4.64811E+17,Fri May 09 16:56:08 +0000 2014,Woman Whose 'Real' Bikini Pic Went Viral Gets Magazine Shoot http://ift.tt/1m6WD5y
4.64803E+17,Fri May 09 16:25:53 +0000 2014,Woman whose weight-loss bikini pic went viral gets Shape magazine shoot http://ift.tt/1jIneFt
4.64768E+17,Fri May 09 14:05:04 +0000 2014,Emily Letts to YouTube Abortion Foes: I Won't Respond With Hate http://ift.tt/1j3ESVm
4.64687E+17,Fri May 09 08:43:30 +0000 2014,Pregnant on Opiates: When Following Doctors' Orders Breaks the Law http://ift.tt/1l5NvNs
4.64618E+17,Fri May 09 04:07:42 +0000 2014,Don't Call Me Grandma: Births to 'Older' Moms on the Rise http://ift.tt/RtkKAn
4.64539E+17,Thu May 08 22:56:24 +0000 2014,New Immune Therapy Approach Tackles Woman's Rare Cancer http://nbcnews.to/1nmgVuj
4.64497E+17,Thu May 08 20:09:50 +0000 2014,Adults With Autism Learn From 'Human Simulator' http://nbcnews.to/1nt6DWI
4.64497E+17,Thu May 08 20:09:49 +0000 2014,Syphilis Makes a Worrying Comeback in U.S. http://nbcnews.to/1nt6DWE
4.64485E+17,Thu May 08 19:22:18 +0000 2014,Building a Better Peanut http://nbcnews.to/1qjlGXs
4.64428E+17,Thu May 08 15:32:15 +0000 2014,9 Things Never To Say to Military Spouses http://nbcnews.to/RuNKY7
4.64415E+17,Thu May 08 14:42:57 +0000 2014,McCain Says HHS Job Like Taking Over Titanic After Iceberg http://nbcnews.to/1sql685
4.64411E+17,Thu May 08 14:27:28 +0000 2014,Hearing on new HHS Secretary Starts With Attack on Obamacare http://nbcnews.to/1hzRKgo
