tweet_id,date_and_time,tweet
3.02077E+17,Thu Feb 14 15:30:23 +0000 2013,RT @anniehauser: 5 ways to get the love hormone flowing this Valentine's Day via @everydayhealth http://www.everydayhealth.com/sexual-health/the-love-hormone-oxytocin.aspx?xid=tw_everydayhealth
3.02074E+17,Thu Feb 14 15:15:50 +0000 2013,"Before you dive into your lunch, be sure to follow these healthy salad do's and don'ts! http://trib.al/nBh4gy"
3.02073E+17,Thu Feb 14 15:11:24 +0000 2013,Lucky Dogs Get Shot at #Diabetes Cure http://bit.ly/UiRb3F
3.0207E+17,Thu Feb 14 15:01:36 +0000 2013,Happy #ValentinesDay! Join EH &amp; @Eatsmarttbd TODAY @ 1 pm ET for a chat ab the relationship between love and food. Follow #HealthTalk.
3.02066E+17,Thu Feb 14 14:45:34 +0000 2013,9 foods to eat for a longer life: http://bit.ly/NNrx2L
3.02058E+17,Thu Feb 14 14:15:32 +0000 2013,Why you should be eating more popcorn: http://bit.ly/GYyFpa
3.02043E+17,Thu Feb 14 13:15:36 +0000 2013,The truth about zero calorie/negative calorie foods: http://trib.al/ojcMa7
3.02036E+17,Thu Feb 14 12:45:15 +0000 2013,TODAY: #ValentinesDay #HealthTalk on love &amp; food. @EatSmartBD will answer your Q's @ 1 pm ET. Follow #HealthTalk
3.02028E+17,Thu Feb 14 12:15:24 +0000 2013,90 percent of people in the world engage in kissing - here’s a quick look at its many different meanings http://bit.ly/YsRJq2
3.02021E+17,Thu Feb 14 11:45:23 +0000 2013,What's in a kiss? http://bit.ly/W8jyAH
3.01998E+17,Thu Feb 14 10:15:34 +0000 2013,What is #erotic kissing? http://bit.ly/14e6xJw
3.01983E+17,Thu Feb 14 09:15:30 +0000 2013,The many different ways we #smooch http://bit.ly/10TwDlo
3.01975E+17,Thu Feb 14 08:45:25 +0000 2013,"Skipping Kegels, using talcum powder, and more vaginal health mistakes you're probably making http://bit.ly/JpSve3"
3.01945E+17,Thu Feb 14 06:45:23 +0000 2013,"Why drinking water really doesn't flush out fat"" http://trib.al/hUgp5s"""
3.01938E+17,Thu Feb 14 06:15:28 +0000 2013,From LHU to GYPO: 20 sexting acronyms every parent should know: http://trib.al/xNqF9v
3.0193E+17,Thu Feb 14 05:45:17 +0000 2013,7 foods that spike blood sugar: http://bit.ly/znFM2I
3.01927E+17,Thu Feb 14 05:31:03 +0000 2013,"Happy Valentine's Day! Try these 5 simple, sexy tips to release oxytocin and feel good all over. http://www.everydayhealth.com/sexual-health/the-love-hormone-oxytocin.aspx"
3.01923E+17,Thu Feb 14 05:15:21 +0000 2013,The best meat-free protein sources: http://bit.ly/GGU34o
3.01915E+17,Thu Feb 14 04:45:08 +0000 2013,Testing saliva may uncover #parkinsons. http://bit.ly/WIJteu
3.01907E+17,Thu Feb 14 04:15:16 +0000 2013,Go orange! How the nutrient that gives carrots their orange color might protect against type 2 #diabetes: http://bit.ly/10PCWaz
3.019E+17,Thu Feb 14 03:45:10 +0000 2013,Eat these foods for a longer life: http://trib.al/RGY3Qg
3.01896E+17,Thu Feb 14 03:30:05 +0000 2013,5 common #condom mistakes: http://bit.ly/VQ094M #NationalCondomMonth
3.01892E+17,Thu Feb 14 03:15:29 +0000 2013,Drink red wine and stop the growth of fat cells? http://bit.ly/T8t1o1
3.01885E+17,Thu Feb 14 02:45:17 +0000 2013,Is an ultrasound the new condom? http://bit.ly/JpSrep
3.01877E+17,Thu Feb 14 02:15:11 +0000 2013,Fascinating facts about the peanut allergy: a growing health concern http://bit.ly/wgg1lj
3.0187E+17,Thu Feb 14 01:45:10 +0000 2013,The G-Spot does exist! http://bit.ly/IQEDYN
3.01862E+17,Thu Feb 14 01:15:15 +0000 2013,10 foods that boost your skin &amp; slim your waistline: http://bit.ly/OeN30E
3.0186E+17,Thu Feb 14 01:05:23 +0000 2013,Everyday Health Daily Digest is out! http://paper.li/EverydayHealth/1340975022
3.01855E+17,Thu Feb 14 00:45:22 +0000 2013,Can't #sleep? @HealthyLiving shares home remedies that work: http://trib.al/PHGHrT
3.01847E+17,Thu Feb 14 00:15:19 +0000 2013,Infection Causes 1 in 6 Cancers Worldwide http://bit.ly/Ji1Fb3
3.01844E+17,Thu Feb 14 00:05:05 +0000 2013,"You may look #stylish, but are you harming your #health? http://bit.ly/X95mow #infographic"
3.0184E+17,Wed Feb 13 23:45:31 +0000 2013,"37 Percent of #HipImplants Need Revision Within Five Years, Says Company http://bit.ly/WVplGn"
3.01832E+17,Wed Feb 13 23:15:51 +0000 2013,Do your kids drink soda? Our moms weigh in. Comment below the video with your opinions http://bit.ly/12pK8qM
3.01829E+17,Wed Feb 13 23:05:04 +0000 2013,Listen up ladies: Why too much #calcium may be deadly http://bit.ly/12MAW2s #healthalert
3.01824E+17,Wed Feb 13 22:45:29 +0000 2013,7 quick and easy dinner ideas: http://bit.ly/z3dPHD
3.01824E+17,Wed Feb 13 22:43:09 +0000 2013,Manage #chronicpain with these 7 anti-inflammatory foods [slideshow] http://bit.ly/12MA2mt
3.01821E+17,Wed Feb 13 22:33:42 +0000 2013,Join EH &amp; @Eatsmarttbd tomorrow @ 1 pm ET for a #VDay chat ab the relationship between love and food. Follow #HealthTalk to participate.
3.01817E+17,Wed Feb 13 22:15:37 +0000 2013,"After Cancer, This Dog Lover Is Best in Show http://bit.ly/12MvEEf #westminster #cancer #lymphoma"
3.01817E+17,Wed Feb 13 22:15:32 +0000 2013,Looking for a new way to boost your workout? http://bit.ly/x0CwRR
3.01813E+17,Wed Feb 13 22:01:28 +0000 2013,First Is Worst: First Born Kids Have Higher #Diabetes Risk http://bit.ly/12hjVh0
3.01813E+17,Wed Feb 13 22:00:11 +0000 2013,#Pregnancy pioneer &amp; @WhatToExpect author @HeidiMurkoff is now a grandmother: http://bit.ly/12MiIho
3.0181E+17,Wed Feb 13 21:48:56 +0000 2013,SARS-like virus now looks like it's spreading from person-to-person #sars: http://bit.ly/12MqMPe
3.01809E+17,Wed Feb 13 21:45:26 +0000 2013,Life enhancing reasons to eat fish: http://bit.ly/OeODzA
3.01798E+17,Wed Feb 13 20:58:31 +0000 2013,RT @eatsmartbd: Do u show your love thru food &amp; do u believe food can help your heart? We need to talk! Chat w/ us 2/14 at 1PM ET. Follow #healthtalk
3.01794E+17,Wed Feb 13 20:45:52 +0000 2013,A regular walking routine could prevent depression and fatigue in some cancer survivors: http://bit.ly/HZdinW
3.01793E+17,Wed Feb 13 20:42:12 +0000 2013,Outdoor Fast-Food Ads Linked to #Obesity http://bit.ly/ZaZSQc
3.01793E+17,Wed Feb 13 20:41:52 +0000 2013,Do Teens With Happy Home Life Have Happier Marriages? http://bit.ly/12MkcIJ
3.01793E+17,Wed Feb 13 20:41:37 +0000 2013,#Cyberbullying as Harmful as Physical Threats http://bit.ly/ZaZRfa
3.01793E+17,Wed Feb 13 20:41:18 +0000 2013,FDA Should Work to Cut #SugarLevels in Sodas http://bit.ly/X8M0zT
3.01787E+17,Wed Feb 13 20:16:43 +0000 2013,"The treatment time for prostate cancer may be cut in half, thanks to a new study. http://bit.ly/X8IhT1"
3.01787E+17,Wed Feb 13 20:15:40 +0000 2013,Foods to eat for a longer life: http://trib.al/y6E385
3.01786E+17,Wed Feb 13 20:11:22 +0000 2013,Congrats! RT @WhatToExpect: Congrats to @EmmasExpecting on the birth of her baby boy! See his adorable pic: http://bit.ly/12MeYwz
3.01779E+17,Wed Feb 13 19:45:48 +0000 2013,This can ease a woman's menopausal symptoms AND improve her sex life: http://bit.ly/HxUKs2
3.01774E+17,Wed Feb 13 19:25:09 +0000 2013,Confused by MS medication side effects that feel a lot like your symptoms? Here's how to separate the overlap: http://bit.ly/YrJ1CI
3.01764E+17,Wed Feb 13 18:45:46 +0000 2013,A trick to boosting your workout: http://bit.ly/AqxHsi
3.01759E+17,Wed Feb 13 18:25:10 +0000 2013,Report calls for changes in the battle against #counterfeit drugs: http://bit.ly/12M5MZ2
3.01757E+17,Wed Feb 13 18:15:37 +0000 2013,Do you ever skip generic meds? http://bit.ly/RtdWR2
3.01751E+17,Wed Feb 13 17:55:00 +0000 2013,RT @mmuskal: Folic Acid in Pregnancy May Lower #Autism Risk via @everydayhealth http://www.everydayhealth.com/autism/folic-acid-in-pregnancy-may-lower-autism-risk.aspx #health
3.01741E+17,Wed Feb 13 17:15:39 +0000 2013,10 tips to beat belly fat: http://bit.ly/TkpOSr
3.01738E+17,Wed Feb 13 17:01:04 +0000 2013,#newstudy shows folic acid #supplements during #pregnancy may lower #autism risk: http://bit.ly/12LTkZi
3.01734E+17,Wed Feb 13 16:45:36 +0000 2013,New study shows that #VitaminD doesn't reduce pain for patients with #osteoarthritis http://bit.ly/XJUFOG
3.01726E+17,Wed Feb 13 16:15:26 +0000 2013,14 #ValentinesDay gifts for the loves of your life http://bit.ly/WApdOg
3.01719E+17,Wed Feb 13 15:45:27 +0000 2013,Do Kids' #BPA Levels Predict Future Disease? http://bit.ly/WKeJtB
3.01714E+17,Wed Feb 13 15:25:03 +0000 2013,Tired all the time? It could be your #diabetes: http://bit.ly/Z7Zdz6
3.01704E+17,Wed Feb 13 14:45:31 +0000 2013,The common health danger of soups-in-a-cup: http://bit.ly/xKXGCl
3.01696E+17,Wed Feb 13 14:15:28 +0000 2013,"8 yoga poses anyone can do at home, each morning: http://bit.ly/GHh4nY"
3.01689E+17,Wed Feb 13 13:45:27 +0000 2013,Stop stalking your ex on Facebook: http://bit.ly/Q36vyl
3.01681E+17,Wed Feb 13 13:15:32 +0000 2013,Patients who undergo knee replacement surgery may be at higher risk of gaining weight within five years: http://bit.ly/UoDfmj
3.01673E+17,Wed Feb 13 12:45:24 +0000 2013,The activity that can benefit your sexual activity http://bit.ly/HxUJnZ #WinkWink
3.01666E+17,Wed Feb 13 12:15:27 +0000 2013,Have the Best Sex Dreams: http://bit.ly/QXkVjZ
3.01658E+17,Wed Feb 13 11:45:25 +0000 2013,9 exercises to keep you looking young: http://bit.ly/wwdemY
3.01651E+17,Wed Feb 13 11:15:35 +0000 2013,"Eat More Saturated #Fats, Lower Your #Sperm Count http://bit.ly/VKDl6N"
3.01643E+17,Wed Feb 13 10:45:21 +0000 2013,. @jillianmichaels shows us 3 simple moves to workout your chest. http://bit.ly/PPGVN6
3.01636E+17,Wed Feb 13 10:15:23 +0000 2013,10 tips for better sex #valentinesday http://bit.ly/WZ1VzX
3.01628E+17,Wed Feb 13 09:45:21 +0000 2013,Study finds diet and exercise can sustain weight loss better than diet alone @JillianMichaels http://bit.ly/RPOAZX
3.01621E+17,Wed Feb 13 09:15:36 +0000 2013,Here's how to ban emotional eating from your diet: http://trib.al/98xYNQ
3.01613E+17,Wed Feb 13 08:45:20 +0000 2013,8 #valentinesday dinner ideas: http://bit.ly/WW6psv
3.01606E+17,Wed Feb 13 08:15:31 +0000 2013,Beat the bloat -- once and for all http://trib.al/cyAI2J
3.01598E+17,Wed Feb 13 07:45:29 +0000 2013,Learn how to calculate your BMI: http://trib.al/KS3H2B
3.0159E+17,Wed Feb 13 07:15:51 +0000 2013,Simple ways to feng shui your home: http://bit.ly/Hb486p
3.01583E+17,Wed Feb 13 06:45:51 +0000 2013,The power foods for lower cholesterol: http://bit.ly/HI1CGb
3.01575E+17,Wed Feb 13 06:15:18 +0000 2013,A history of #valentinesday cards: http://bit.ly/XBuTpE
3.01568E+17,Wed Feb 13 05:45:22 +0000 2013,Top secrets for falling in love: http://trib.al/l1BmLJ
3.0156E+17,Wed Feb 13 05:15:22 +0000 2013,12 good for your boobs foods! http://bit.ly/wAzcbS
3.01553E+17,Wed Feb 13 04:45:11 +0000 2013,10 ways to make sure you rise-and-shine for your morning workout: http://bit.ly/w6TTDe
3.01545E+17,Wed Feb 13 04:15:11 +0000 2013,Can being an alpha female ruin your relationship? http://trib.al/HZ7Wj2
3.01537E+17,Wed Feb 13 03:45:12 +0000 2013,"The 7 biggest antidepressant problems, solved http://trib.al/pe2W5G #FightDepression"
3.01534E+17,Wed Feb 13 03:30:04 +0000 2013,He's not in the #mood? These 7 surprising #turnoffs may be to blame: http://bit.ly/14NT1M6
3.0153E+17,Wed Feb 13 03:15:27 +0000 2013,6 superfoods you haven't tried: http://bit.ly/TngdKF
3.01522E+17,Wed Feb 13 02:45:16 +0000 2013,Attention Thin Mint fans! The best and worst Girl Scout cookies for your diet: http://trib.al/680SMK
3.01515E+17,Wed Feb 13 02:15:12 +0000 2013,Every diet out there...and which one is right for you: http://bit.ly/GEmXRj
3.01507E+17,Wed Feb 13 01:45:26 +0000 2013,"Women have been told some pretty crazy things regarding their #health over the last century, read them here: http://bit.ly/IZvDzP"
3.015E+17,Wed Feb 13 01:15:14 +0000 2013,Hungover? Too tired? Your top exercise excuses -- busted: http://trib.al/cqOZBh
3.01497E+17,Wed Feb 13 01:05:23 +0000 2013,Everyday Health Daily Digest is out! http://paper.li/EverydayHealth/1340975022
3.01492E+17,Wed Feb 13 00:45:20 +0000 2013,The 7 best yoga poses to soothe back pain and feel great all day: http://bit.ly/SHHVo5
3.01485E+17,Wed Feb 13 00:15:18 +0000 2013,Having the right food in reach is just one tip for #weightloss http://bit.ly/IV75XT
3.01477E+17,Tue Feb 12 23:45:24 +0000 2013,On the fence whether you should try P90X? Let us help you decide: http://bit.ly/NNtZ9y
3.0147E+17,Tue Feb 12 23:15:47 +0000 2013,Some Complain of Shorter Penis After #ProstateCancer Treatment http://bit.ly/S7fjq8
3.01464E+17,Tue Feb 12 22:52:19 +0000 2013,Food Is Love! This Valentine's Day join EH &amp; @Eatsmarttbd to learn about foods that love you back! Follow #HealthTalk on 2/14 @ 1 pm ET
3.01462E+17,Tue Feb 12 22:45:17 +0000 2013,Are you driving drowsy too? http://bit.ly/VmUq6Z
3.01455E+17,Tue Feb 12 22:15:30 +0000 2013,The best meat-free protein sources: http://bit.ly/xRMj4d
3.01452E+17,Tue Feb 12 22:05:03 +0000 2013,#VitaminD Supplements: Is What You See What You Get? http://bit.ly/YaWIHg
3.01452E+17,Tue Feb 12 22:04:32 +0000 2013,#ADHD Treatments Not Working for Most Young Children http://bit.ly/YaWD6D
3.01452E+17,Tue Feb 12 22:04:17 +0000 2013,Nerve Stimulation Cuts Down On #Migraines http://bit.ly/Y7ppmP
3.01452E+17,Tue Feb 12 22:04:08 +0000 2013,Silent Atrial Fibrillation May Be Behind #Stroke http://bit.ly/Z8tbTq
3.01447E+17,Tue Feb 12 21:45:28 +0000 2013,"White rice, canned fruit, and 8 more of the worst processed foods: http://bit.ly/T8sZwC"
3.01441E+17,Tue Feb 12 21:21:39 +0000 2013,"Ladies, it's time for a little self-love to boost your health (seriously): http://bit.ly/yxxa6j"
3.01439E+17,Tue Feb 12 21:13:38 +0000 2013,"The curse of the cohabiting (but not married) couple, debunked: http://trib.al/C1hOur"
3.01439E+17,Tue Feb 12 21:13:25 +0000 2013,A tenth patient has now been diagnosed SARS-like virus. Could it be the next epidemic? #epidemic #sars http://bit.ly/Ve8ylk
3.01424E+17,Tue Feb 12 20:15:33 +0000 2013,"Why you should have sex today, tomorrow, the next day, AND the day after that: http://bit.ly/TngiOy"
3.01417E+17,Tue Feb 12 19:45:47 +0000 2013,10 health symptoms men shouldn't ignore http://bit.ly/HIM4C0 #menshealth
3.01415E+17,Tue Feb 12 19:36:33 +0000 2013,"Too little money is spent researching breast cancer prevention, according to a new report http://bit.ly/12JBB4y"
3.01411E+17,Tue Feb 12 19:21:23 +0000 2013,Know your options for #Crohn's surgery. http://bit.ly/12JzRZj
3.01409E+17,Tue Feb 12 19:16:01 +0000 2013,"Show your poor, frazzled, overwhelmed mind some love with these 7 habits: http://bit.ly/zjC5kE"
3.01403E+17,Tue Feb 12 18:50:51 +0000 2013,RT @eatsmartbd: Want to find foods that u love + that love u back? Join us 2/14 at 1PM ET for a heart-felt chat. Follow #healthtalk http://bit.ly/14ETdNq
3.01402E+17,Tue Feb 12 18:45:36 +0000 2013,Many alcoholics have this common childhood history: http://bit.ly/yGFG9X
3.01394E+17,Tue Feb 12 18:15:49 +0000 2013,This just might be your ticket to looking 7 years younger: http://bit.ly/yD3UJT
3.01391E+17,Tue Feb 12 18:02:35 +0000 2013,Positive BRCA Test May Not Have Negative Emotional Impact http://bit.ly/12JpeFD
3.01387E+17,Tue Feb 12 17:45:49 +0000 2013,How much water do you really need for weight loss? The answer: http://bit.ly/SHHWIE
3.01385E+17,Tue Feb 12 17:40:51 +0000 2013,"RT @PlantDietitian: If u missed our #HealthTalk yesterday on How to Go #Vegan w @everydayhealth &amp; @dreenaburton, here's the transcript: http://www.everydayhealth.com/healthtalk/healthtalk-with-julieanna-hever-and-dreena-burton-how-to-go-vegan-5813.aspx"
3.01382E+17,Tue Feb 12 17:29:12 +0000 2013,Test your #Diabetes Diet IQ: http://bit.ly/Z7YKwG
3.01379E+17,Tue Feb 12 17:15:51 +0000 2013,"Leptine, a hormone involved in appetite and metabolism, could help treat weight-related asthma: http://bit.ly/UHJoK4"
3.01372E+17,Tue Feb 12 16:45:44 +0000 2013,5 surprising foods that help you lose weight - find out what they are here! http://bit.ly/Q36M49
3.01364E+17,Tue Feb 12 16:15:49 +0000 2013,Is your belly button normal? http://bit.ly/JpSruK
3.01356E+17,Tue Feb 12 15:45:42 +0000 2013,Do you suffer from #migraines? Here are 15 natural remedies to try that will ease your #pain http://trib.al/g9Kaxs
3.01349E+17,Tue Feb 12 15:15:56 +0000 2013,"10 foods that will boost your overall health, plus make your skin glow: http://bit.ly/xAGADb"
3.01349E+17,Tue Feb 12 15:14:35 +0000 2013,"RT @dreenaburton: If I missed your Q during the @EverydayHealth #healthtalk chat, please follow up with me, I'll try to help answer your q directly. :)"
3.01348E+17,Tue Feb 12 15:13:08 +0000 2013,"RT @dreenaburton: If you missed the #healthtalk chat with Everyday Health and Plant-Based Dietitian, the transcript is here:... http://fb.me/1YKAJ713n"
3.01341E+17,Tue Feb 12 14:45:48 +0000 2013,The worst foods for ADHD: http://bit.ly/ArazCT
3.01335E+17,Tue Feb 12 14:22:22 +0000 2013,Women who test positive for BRCA genetic mutations have less emotional distress. http://bit.ly/WYdNVK
3.01335E+17,Tue Feb 12 14:20:57 +0000 2013,Shopping around for hip surgery? http://bit.ly/Y6DvVo
3.01335E+17,Tue Feb 12 14:19:57 +0000 2013,Boys Are Negatively Impacted by Stereotypes at School http://bit.ly/WYddHx
3.01334E+17,Tue Feb 12 14:15:33 +0000 2013,Why you should chew on this: http://trib.al/gDj1EL
3.01333E+17,Tue Feb 12 14:14:22 +0000 2013,One ER doc shares why speaking out against gun violence has been his long-time mission: http://bit.ly/V3qstw
3.01326E+17,Tue Feb 12 13:45:34 +0000 2013,Children exposed to this drug while in the womb face a higher risk of developing behavior problems: http://bit.ly/xrlcjQ
3.01319E+17,Tue Feb 12 13:15:46 +0000 2013,Did you know @SuzeOrmanShow and @JillianMichaels are friends? Hear about Suze's modest upbringing and so much more... http://bit.ly/R7Pi2u
3.01311E+17,Tue Feb 12 12:45:24 +0000 2013,What's a healthy weight for your age? http://bit.ly/TngpJS
