tweet_id,date_and_time,tweet,
4.7207E+17,Thu May 29 17:39:19 +0000 2014,.@jrovner runs down the differences between VA and military care: http://khne.ws/1k4F4E6,
4.72059E+17,Thu May 29 16:58:04 +0000 2014,"How To Shop For Long-Term Care Insurance, from @nprhealth: http://khne.ws/1o0ATYr",
4.7204E+17,Thu May 29 15:42:59 +0000 2014,Georgia may reopen some closed hospitals as rural ERs: http://khne.ws/1oy9vEC,
4.72036E+17,Thu May 29 15:23:57 +0000 2014,"Shortly after midnight, the House voted to approve $ for the Justice Department to investigate the VA: http://khne.ws/1wscK2A",
4.72035E+17,Thu May 29 15:22:12 +0000 2014,"115-day wait times, hidden patient lists detailed in VA report: http://khne.ws/ShPvIH",
4.71737E+17,Wed May 28 19:38:35 +0000 2014,‘National dialogue’ urged on cost of new hepatitis C drug. http://khne.ws/1k1BWZI #sovaldi,
4.71729E+17,Wed May 28 19:05:31 +0000 2014,Reference pricing is the next big benefit change. Our @Julie_appleby fills you in on what you need to know about it. http://khne.ws/1k161bS,
4.71701E+17,Wed May 28 17:15:03 +0000 2014,Can employers really dump workers to health exchanges? @jayhancock1 explains what they can and can't do. http://khne.ws/1isiobA,
4.71456E+17,Wed May 28 01:01:08 +0000 2014,"Bargain or Boondoggle? Economists say #Obamacare outcome is still up in the air, @EricReporter has story: http://khne.ws/1kJ11Yg",
4.71333E+17,Tue May 27 16:52:50 +0000 2014,"More money, and more patients, for safety net hospitals. @PhilGalewitz reports: http://khne.ws/1tj0IUX",
4.71326E+17,Tue May 27 16:23:42 +0000 2014,Companies will soon find it expensive to take employees off their health plans to send them to health law #exchanges: http://khne.ws/1jXtbP4,
4.71323E+17,Tue May 27 16:12:56 +0000 2014,Some hospitals are scaling back their charity care. Why? http://khne.ws/1puYrFE,
4.69917E+17,Fri May 23 19:05:08 +0000 2014,Today's KHN cartoon: 'Losing Patients?' By Mike Luckovich http://khne.ws/1kw6Acn http://ow.ly/i/5FjQr,
4.69869E+17,Fri May 23 15:55:40 +0000 2014,ICYMI: Temporary fee on big businesses helps fund Obamacare. @sjtribble reports on how it affects Sherwin-Williams. http://khne.ws/1ph4mhv,
4.69823E+17,Fri May 23 12:50:03 +0000 2014,Our consumer columnist @mandrews110 examines whether  insurers must cover the drug Truvada as preventive care. http://khne.ws/1jCrsyq,
4.6958E+17,Thu May 22 20:44:24 +0000 2014,Temporary fee on big businesses help to fund Obamacare. @sjtribble reports on how it affects Sherwin-Williams. http://khne.ws/1ph4mhv,
4.69567E+17,Thu May 22 19:55:04 +0000 2014,Hundreds of Colorado doctors are charging Medicare far more than is typical for routine patient visits. http://khne.ws/TyPL7j,
4.69557E+17,Thu May 22 19:15:51 +0000 2014,Can Democrats use the 2010 health law to their advantage this fall? @jrovner explores the question. http://khne.ws/RXQWvq,
4.69557E+17,Thu May 22 19:15:21 +0000 2014,Can Democrats turn the tables and use the 2010 health law to their advantage this fall? @jrovner explores the question....,
4.69458E+17,Thu May 22 12:40:20 +0000 2014,"Perhaps ""nice"" people are healthier. http://khne.ws/1nubVjM",
4.69458E+17,Thu May 22 12:39:34 +0000 2014,Which state has the healthiest seniors? Make your best guess before clicking. http://khne.ws/1nubVjM,
4.69245E+17,Wed May 21 22:36:40 +0000 2014,RT @jrovner: Single-payer people are back. And in it for the long-term. http://bit.ly/1kpRvJr,
4.69245E+17,Wed May 21 22:35:53 +0000 2014,RT @CQHealthTweet: John Reichard interview with Mary Agnes Carey of Kaiser Health News on today's  hearing on site neutral payment: http://…,
4.69191E+17,Wed May 21 18:59:12 +0000 2014,Three California doctors are among those charging #Medicare the most for office visits: http://khne.ws/1k5Tfbk,
4.6916E+17,Wed May 21 16:57:48 +0000 2014,Nevada is switching from its own health law insurance #exchange to the federal marketplace for next year: http://khne.ws/SjCm1R,
4.68851E+17,Tue May 20 20:27:47 +0000 2014,"Medicare May Be Overpaying Hospitals For Short-Stay Patients, @SusanJaffe has the details: http://khne.ws/1ncA5U9",
4.68823E+17,Tue May 20 18:36:32 +0000 2014,What a pity? http://khne.ws/1joay6D #VA #Obamacare http://pbs.twimg.com/media/BoGXq4lIQAA-xIp.jpg,
4.68805E+17,Tue May 20 17:28:14 +0000 2014,Some medical schools are reviving the physical exam as a means to better diagnoses: http://khne.ws/1mThwSe,
4.68778E+17,Tue May 20 15:39:48 +0000 2014,Don't like the insurance plan you got on the health law exchanges? You may be stuck with it: http://khne.ws/1lCUVVY,
4.68772E+17,Tue May 20 15:15:49 +0000 2014,When are preventive services not free? http://khne.ws/1giJ3vQ,
4.68772E+17,Tue May 20 15:15:18 +0000 2014,States are sticking with the health care #exchange choices they already made: http://khne.ws/R4wvMH #Obamacare #ACA,
4.68772E+17,Tue May 20 15:14:34 +0000 2014,Indiana Gov. Pence Details His Medicaid Expansion Alternative: http://khne.ws/1h4t27Q,
4.68494E+17,Mon May 19 20:51:38 +0000 2014,Wait Watcher? http://khne.ws/1oJZcxh http://pbs.twimg.com/media/BoBs_mHCIAMhD1U.jpg,
4.68454E+17,Mon May 19 18:10:26 +0000 2014,RT @marissaaevans: “Are we expanding dental access for kids?” is big idea I spent time trying to answer in latest for @KHNews @USATODAY: ht…,
4.6844E+17,Mon May 19 17:17:19 +0000 2014,Many parents didn't buy their kids health law dental coverage. @Marissaaevans looks at the looming problem http://khne.ws/1kikGy1,
4.68413E+17,Mon May 19 15:28:00 +0000 2014,Should #Obamacare have a CEO? http://khne.ws/1ne6jKi,
4.68413E+17,Mon May 19 15:27:12 +0000 2014,More than a million listed incomes on their #Obamacare applications that differ from what the IRS has: http://khne.ws/1n9ozc4,
4.6739E+17,Fri May 16 19:44:16 +0000 2014,"California is among 25 states to open Medicaid to childless adults, including thousands of ex-offenders: http://khne.ws/1n1qNu5",
4.67366E+17,Fri May 16 18:10:01 +0000 2014,Say Uncle? http://khne.ws/1nSiFLZ #VA http://pbs.twimg.com/media/BnxrPZKCMAIJQBn.jpg,
4.67365E+17,Fri May 16 18:05:56 +0000 2014,Will Using Electronic Cigarettes Affect My Insurance Rates? @Mandrews110 answers: http://khne.ws/1qIQm4O,
4.67365E+17,Fri May 16 18:04:01 +0000 2014,Watch our segment on @NewsHour on inmates and health care when they leave prison: http://khne.ws/1n1qNu5,
4.67341E+17,Fri May 16 16:27:49 +0000 2014,Indiana's governor is offering an alternative Medicaid expansion plan: http://khne.ws/1jmgCOk,
4.6734E+17,Fri May 16 16:26:33 +0000 2014,By The Numbers: Mental Illness Behind Bars http://khne.ws/1hRqqdP,
4.6734E+17,Fri May 16 16:23:24 +0000 2014,"Leaving Jail Doesn't Have To Mean Losing Health Care, @SarahVarney reports with @NewsHour: http://khne.ws/1n1qNu5",
4.66997E+17,Thu May 15 17:43:24 +0000 2014,Waiting Gloom? http://khne.ws/1iPMAg1 #VA http://pbs.twimg.com/media/BnsbjvzCUAAggeg.jpg,
4.66974E+17,Thu May 15 16:12:47 +0000 2014,.@sjtribble looks at companies -- some well-established -- that are dealing with new #Obamacare costs: http://khne.ws/1gEFfA6,
4.6697E+17,Thu May 15 15:55:33 +0000 2014,Study: 1/3 of hospitalized patients in #California have diabetes: http://khne.ws/1jiYwwA,
4.66956E+17,Thu May 15 14:59:33 +0000 2014,Clinton to Democrats: Run on health law: http://khne.ws/1v9DrbA #Obamacare,
4.66956E+17,Thu May 15 14:58:47 +0000 2014,#Arizona's governor is asking the state Supreme Court to toss out a challenge to her #Medicaid expansion plan: http://khne.ws/1jM1x7S,
4.66956E+17,Thu May 15 14:57:37 +0000 2014,Is the path set for HHS head nominee to take helm? http://khne.ws/1oTnVMP,
4.66667E+17,Wed May 14 19:51:51 +0000 2014,Take Your Best Shot? #publichealth http://pbs.twimg.com/media/BnnvXhAIcAAVpB-.jpg,
4.66666E+17,Wed May 14 19:47:35 +0000 2014,"Old-Fashioned Company, New-Fangled Problem: #Obamacare http://khne.ws/1gEFfA6",
4.66618E+17,Wed May 14 16:36:23 +0000 2014,.@FatHeadsBeer owner frustrated with higher insurance rates for his small biz: http://khne.ws/1iT58jX,
4.66609E+17,Wed May 14 16:00:36 +0000 2014,Do Seniors Have Too Many Medicare Plans To Choose From? http://khne.ws/1orkfnS,
4.66588E+17,Wed May 14 14:38:06 +0000 2014,"#Medicaid rolls have grown even in states that rejected the expansion, a new study says: http://khne.ws/1mqTFJi",
4.66588E+17,Wed May 14 14:37:05 +0000 2014,Was federal support for health insurance #exchanges worth the investment? http://khne.ws/1mXTAv9,
4.66588E+17,Wed May 14 14:36:30 +0000 2014,Some people are finding their new health plans don't include doctors they've long had. Here's why: http://khne.ws/1jteq1y,
4.66587E+17,Wed May 14 14:31:30 +0000 2014,"RT @sarah_gadsden: I always love the daily @KHNews haiku: ""Medicaid expands / In states with no expansion / The woodwork effect""",
4.66309E+17,Tue May 13 20:09:20 +0000 2014,Tally Oh? http://khne.ws/1v0PrfH http://pbs.twimg.com/media/Bnipx4HIUAA0hmP.jpg,
4.66258E+17,Tue May 13 16:47:10 +0000 2014,"What do ""defined contributions"" mean for work-based health insurance? http://khne.ws/1gk0ZXe",
4.66237E+17,Tue May 13 15:21:55 +0000 2014,Billions spent by Medicare on unnecessary procedures: http://khne.ws/QEGk3H,
4.66237E+17,Tue May 13 15:20:47 +0000 2014,A look at the data that the IRS wants about you if you bought an insurance plan on the #exchanges: http://khne.ws/1gjEdyL,
4.66236E+17,Tue May 13 15:19:36 +0000 2014,What will 2015 insurance rates look like? We may have some clues: http://khne.ws/1ooCHxA,
4.65947E+17,Mon May 12 20:11:50 +0000 2014,.@JordanRau reports: Study: Overused Medical Services Cost Medicare Billions: http://khne.ws/SUspbZ,
4.6592E+17,Mon May 12 18:23:23 +0000 2014,How should Medicare pay for the millions of baby-boomers with hepatitis C? http://khne.ws/SU7HsG,
4.65897E+17,Mon May 12 16:52:31 +0000 2014,"Despite some predictions, an #Obamacare doctor shortage hasn't happened -- with some caveats: http://khne.ws/1gvL6HR",
4.65886E+17,Mon May 12 16:06:59 +0000 2014,D.C.'s plan to tax health insurance plans to pay for its #Obamacare exchange is getting pushback: http://khne.ws/1iJYHj7,
4.65857E+17,Mon May 12 14:12:37 +0000 2014,Rural hospitals face new challenges under the health law: http://khne.ws/1sEc9bo,
4.65857E+17,Mon May 12 14:11:29 +0000 2014,Should officials scrap the employer mandate? One paper lays out why: http://khne.ws/1l3c6B2,
4.65857E+17,Mon May 12 14:10:32 +0000 2014,Virginia is giving us a preview of 2015's insurance rates -- all of them show an increase: http://khne.ws/RGQceA,
4.64836E+17,Fri May 09 18:34:35 +0000 2014,Mental health 101 for cops in Connecticut: http://khne.ws/1saKyMD,
4.64832E+17,Fri May 09 18:18:46 +0000 2014,Where Can I Find Insurance Options Between Open Enrollments? http://khne.ws/1kYCpXU,
4.64478E+17,Thu May 08 18:54:06 +0000 2014,"Delays and technical problems, this time for California's SHOP insurance exchanges for small businesses: http://khne.ws/1mGssoH",
4.64433E+17,Thu May 08 15:55:26 +0000 2014,"What happens if #CHIP ends? Arizona may provide ""sneak peek"": http://khne.ws/1nseR18",
4.64427E+17,Thu May 08 15:30:56 +0000 2014,"It cost an average of $647 to sign up each federal marketplace enrollee, @jrovner's first for @KHNews: http://khne.ws/1mG7Ok4",
4.64426E+17,Thu May 08 15:25:42 +0000 2014,Insurers: Payment Rates Above 80% For Plans Purchased On Health Exchanges http://khne.ws/1ns7zdN,
4.644E+17,Thu May 08 13:43:41 +0000 2014,RT @jrovner: my first byline for @KHNews: fed exchange more cost effective than states: http://khne.ws/1mG7Ok4,
4.64142E+17,Wed May 07 20:37:31 +0000 2014,RT @jordanrau: Scary when the good news is that only 1 of 8 patients get harmed in hospital. My story: http://khne.ws/1o7O10R,
4.64114E+17,Wed May 07 18:45:58 +0000 2014,Need a doctor? These companies will hook you up fast -- for a price: http://khne.ws/1kNbePy,
4.64093E+17,Wed May 07 17:22:08 +0000 2014,Some employers are moving their sickest employees off their health plans and onto #Obamacare exchanges: http://khne.ws/1kM9rM6,
4.64069E+17,Wed May 07 15:47:23 +0000 2014,DC has OK'd a new tax on health law plans: http://khne.ws/1uAIL7K,
4.64069E+17,Wed May 07 15:46:44 +0000 2014,Insurers say most #Obamacare enrollees pay their first premium: http://khne.ws/1s3l8k2,
4.63777E+17,Tue May 06 20:25:36 +0000 2014,Today's cartoon: This just in? http://khne.ws/1ioSdS4 http://pbs.twimg.com/media/Bm-qYB8CUAAiMVn.jpg,
4.63757E+17,Tue May 06 19:07:03 +0000 2014,"Oncologist practices that have been bought by hospitals help drive up chemotherapy costs, a new study says: http://khne.ws/SxrTjO #cancer",
4.63723E+17,Tue May 06 16:53:58 +0000 2014,"Medicare must cover dementia evaluation, from @mandrews110: http://khne.ws/1g5KqZC #ACA http://pbs.twimg.com/media/Bm95793CEAA2X3s.jpg",
4.63721E+17,Tue May 06 16:43:04 +0000 2014,"More insurance means fewer deaths, at least in Massachusetts: http://khne.ws/RkDBNK",
4.63703E+17,Tue May 06 15:32:53 +0000 2014,For the 4 Colorado counties with the highest #Obamacare rates in the nation -- relief is in sight: http://khne.ws/1lV9xU9,
4.63687E+17,Tue May 06 14:27:47 +0000 2014,Another challenge to the health law will be heard in court this week. Here's a rundown: http://khne.ws/Roa4mj,
4.63686E+17,Tue May 06 14:26:09 +0000 2014,"After problems, Mass. will prep a new insurance exchange with the federal marketplace as its backup: http://khne.ws/SwEFPL #ACA",
4.63686E+17,Tue May 06 14:24:02 +0000 2014,Uninsured rate: 13.4% -- Lowest in U.S. since @Gallup started keeping track in 2008: http://khne.ws/1kSQoB9,
4.63684E+17,Tue May 06 14:19:06 +0000 2014,".@PhilGalewitz reports: Hospitals’ Purchase Of Doctors Leads To Higher Prices, Spending, Study Finds: http://khne.ws/1kHln0k",
4.63414E+17,Mon May 05 20:23:48 +0000 2014,A new study suggests those in the U.S. illegally are less likely than citizens to use health services: http://khne.ws/1uriIjn,
4.63383E+17,Mon May 05 18:19:55 +0000 2014,Today's cartoon: Call of Duty? Take a Number: http://khne.ws/1jv7vcF http://pbs.twimg.com/media/Bm5EBESCAAE-n4C.jpg,
4.63368E+17,Mon May 05 17:20:45 +0000 2014,Why are some Latinos who enrolled in #Obamacare seeking care in Mexico? @annagorman explains: http://khne.ws/1idW2Ok http://pbs.twimg.com/media/Bm42ecYCEAAzdWw.jpg,
4.63361E+17,Mon May 05 16:55:47 +0000 2014,Who Should Get Pricey Hepatitis C Drugs? http://khne.ws/1iQrIe7 #healthcosts http://pbs.twimg.com/media/Bm4www-CEAE2rOM.jpg,
4.63337E+17,Mon May 05 15:19:37 +0000 2014,The FBI is investigating Oregon's troubled health insurance exchange: http://khne.ws/1juL2fP #ACA,
4.63337E+17,Mon May 05 15:17:10 +0000 2014,"If you get laid off, you have a couple options to get health insurance -- including the health law's exchanges: http://khne.ws/Rl9Hst",
4.62291E+17,Fri May 02 18:03:41 +0000 2014,olololololololol: http://khne.ws/1nQFHTe http://pbs.twimg.com/media/BmpjiIzCQAASzxZ.jpg,
4.62287E+17,Fri May 02 17:46:30 +0000 2014,Could new guidelines have a chilling effect on the growth of #telemedicine? http://khne.ws/1hkBPlS from @LVGillespie http://pbs.twimg.com/media/BmpfmX7CYAACYJc.jpg,
4.62235E+17,Fri May 02 14:21:00 +0000 2014,Latino health law enrollment falls short of expectations: http://khne.ws/1kBenF4 #ACA,
4.62235E+17,Fri May 02 14:20:12 +0000 2014,Enrollment data show last-minute #Obamacare sign-up surge: http://khne.ws/1mlkfpJ,
4.6191E+17,Thu May 01 16:48:38 +0000 2014,Medicare Seeks To Stop Overpayments For #Hospice Patients' Drugs http://khne.ws/1n7gS2D @susanjaffe http://pbs.twimg.com/media/BmkIxH2CEAANXu-.jpg,
4.61895E+17,Thu May 01 15:49:18 +0000 2014,The health law -- thanks to increased health spending -- boosted the economy in the first quarter: http://khne.ws/1hWWlga,
4.61895E+17,Thu May 01 15:48:20 +0000 2014,State exchanges spent more to reach people than their counterparts who used only the federal insurance marketplace: http://khne.ws/1rSJ1wH,
4.61894E+17,Thu May 01 15:46:36 +0000 2014,"Report: Most big employers will move their employees to the health exchanges by 2020, saving trillions: http://khne.ws/1n2l46s",
4.61872E+17,Thu May 01 14:15:33 +0000 2014,RT @jordanrau: Welcome @jrovner as @KHNews' newest correspondent today!,
4.61865E+17,Thu May 01 13:47:47 +0000 2014,ICYMI: Who really cares for health care might surprise you: http://khne.ws/1nJp7o1 #ACA http://pbs.twimg.com/media/BmjfX4iCUAAhspi.jpg,
4.61606E+17,Wed Apr 30 20:39:25 +0000 2014,"WellPoint tempered its warning on 2015 rate hikes after a surge or last-minute, young enrollees: http://khne.ws/1iJPmrF",
4.61605E+17,Wed Apr 30 20:37:32 +0000 2014,"Who Really Pays For Health Care Might Surprise You, @JayHancock1 reports: http://khne.ws/1nJp7o1",
4.61526E+17,Wed Apr 30 15:23:41 +0000 2014,Some GOP lawmakers are impressed with Obama's HHS secretary choice: http://khne.ws/1ft2ORj,
4.61526E+17,Wed Apr 30 15:22:30 +0000 2014,What effect will the health law have on midterm elections? http://khne.ws/1o3uls7,
4.61205E+17,Tue Apr 29 18:07:50 +0000 2014,Details of Illinois's move to Medicaid managed care: http://khne.ws/1fpEZty,
4.61189E+17,Tue Apr 29 17:01:29 +0000 2014,New @KaiserFamFound poll: Public Overwhelmingly Supports Law’s Contraceptive Mandate: http://khne.ws/1mUNwqA,
4.61171E+17,Tue Apr 29 15:52:37 +0000 2014,"Ezekiel Emanuel: Although 'Not A Perfect Law,' ACA Is Protecting Patients, @mandrews110 talks with him: http://khne.ws/1rBrI12",
4.61163E+17,Tue Apr 29 15:20:46 +0000 2014,"Wash. state is requiring insurers to spell out what their coverage gets them -- ensuring ""no surprises"": http://khne.ws/1ltXEo9",
4.61163E+17,Tue Apr 29 15:18:21 +0000 2014,Who will run http://healthcare.gov? Officials are searching: http://khne.ws/1tZQUlY,
4.61162E+17,Tue Apr 29 15:17:04 +0000 2014,Poll: Half Of Americans Say Health Law Working Worse Than Expected http://khne.ws/1tZQyvt,
4.60838E+17,Mon Apr 28 17:50:10 +0000 2014,"Costly Breast Cancer Treatment More Common At For-Profit Hospitals, a new study finds: http://khne.ws/S2oppg",
4.60832E+17,Mon Apr 28 17:24:32 +0000 2014,What might your 2015 health insurance rates look like? Insurers are figuring that out now: http://khne.ws/1mRQ1Ym,
4.60799E+17,Mon Apr 28 15:15:30 +0000 2014,"The ""low testosterone"" business is booming -- prescriptions tripled in last 10 years -- and many worry: http://khne.ws/1fpvBpF",
