tweet_id,date_and_time,tweet
5.0569E+17,Sat Aug 30 12:15:37 +0000 2014,Results From Screening Tests Can Be High In Anxiety http://n.pr/1pTVwcz
5.05682E+17,Sat Aug 30 11:43:40 +0000 2014,NIH Hopes Ebola Vaccine Will Help Protect Aid Workers http://n.pr/1u9DTVd
5.05647E+17,Sat Aug 30 09:22:48 +0000 2014,Results From Screening Tests Can Be High In Anxiety http://n.pr/1u9as5M
5.05544E+17,Sat Aug 30 02:33:15 +0000 2014,Federal Judge Blocks Texas Restriction On Abortion Clinics http://n.pr/1u7LsvC
5.05439E+17,Fri Aug 29 19:37:55 +0000 2014,The Co-Discoverer Of Ebola Never Imagined An Outbreak Like This http://n.pr/1pRjxRq
5.05439E+17,Fri Aug 29 19:37:51 +0000 2014,An App Can Reveal When Withdrawal Tremors Are Real http://n.pr/1pRjx3V
5.05404E+17,Fri Aug 29 17:18:10 +0000 2014,Experimental Drug Saves Monkeys Stricken With Ebola http://n.pr/1pQRRMC
5.05258E+17,Fri Aug 29 07:38:12 +0000 2014,Rats! New York City Tries To Drain Rodent 'Reservoirs' http://n.pr/1pP5eNd
5.051E+17,Thu Aug 28 21:10:44 +0000 2014,When Zero Doesn't Mean Zero: Trans Fats Linger In Food http://n.pr/1u1wbwz
5.051E+17,Thu Aug 28 21:10:41 +0000 2014,Tom Frieden's Ebola Assessment: The Risk Is Increasing http://n.pr/1pNifqt
5.05096E+17,Thu Aug 28 20:55:00 +0000 2014,Texas Law Could Lead To Closure Of Clinics That Offer Abortions http://n.pr/1pNeEsB
5.05088E+17,Thu Aug 28 20:22:13 +0000 2014,Scentless: Losing Your Sense Of Smell May Make Life Riskier http://n.pr/1pN8g4v
5.05085E+17,Thu Aug 28 20:08:41 +0000 2014,RT @johnstravis: The 5 coauthors of a #Ebola study who died from the viral disease http://pbs.twimg.com/media/BwJplhEIMAAgKiZ.jpg
5.05084E+17,Thu Aug 28 20:08:09 +0000 2014,5 Ebola co-authors died. RT @martinenserink: A footnote in today's @sciencemagazine paper. http://pbs.twimg.com/media/BwJgmxKIIAAzCUB.jpg http://bit.ly/1paQbbh
5.05084E+17,Thu Aug 28 20:06:18 +0000 2014,They Are The Body Collectors: A Perilous Job In The Time Of Ebola http://n.pr/1u1g7e7
5.05075E+17,Thu Aug 28 19:32:06 +0000 2014,Experimental Ebola Vaccine Will Be Put To Human Test http://n.pr/1u1739a
5.05058E+17,Thu Aug 28 18:24:20 +0000 2014,Ebola Is Rapidly Mutating As It Spreads Across West Africa http://n.pr/1pMJlht
5.05016E+17,Thu Aug 28 15:34:41 +0000 2014,"Like American Idol, But With Songs About Haiti's Child Slaves http://n.pr/1pM5VXu"
5.05007E+17,Thu Aug 28 15:00:55 +0000 2014,"Hey, You've Got Mites Living On Your Face. And I Do, Too http://n.pr/1pLXNXc"
5.049E+17,Thu Aug 28 07:55:39 +0000 2014,How Foster Farms Is Solving The Case Of The Mystery Salmonella http://n.pr/1pKr1Wg
5.04734E+17,Wed Aug 27 20:55:24 +0000 2014,Life After Ice Buckets: ALS Group Faces $94 Million Challenge http://n.pr/1pImIL9
5.04684E+17,Wed Aug 27 17:36:08 +0000 2014,Lizards And Worms Should Not Be On The School Lunch Menu http://n.pr/1pHHSJd
5.04641E+17,Wed Aug 27 14:45:21 +0000 2014,"Rice Bucket Challenge: Put Rice In Bucket, Do Not Pour Over Head http://n.pr/1pH6cee"
5.0455E+17,Wed Aug 27 08:46:18 +0000 2014,Why Patients Aren't Coming To Liberia's Redemption Hospital http://n.pr/1tTYZqD
5.04534E+17,Wed Aug 27 07:42:43 +0000 2014,"Hello, May I Help You Plan Your Final Months? http://n.pr/1tTMv2h"
5.04534E+17,Wed Aug 27 07:42:40 +0000 2014,"Build A Toothbrush, Change The World. Or Not http://n.pr/1tTMuLD"
5.04383E+17,Tue Aug 26 21:42:21 +0000 2014,Depressed Teens May Need Extra Support To Stick With Treatment http://n.pr/1tS1Pwc
5.04375E+17,Tue Aug 26 21:09:35 +0000 2014,VA Deputy Secretary On Wait Times: 'We Owe The American People An Apology' http://n.pr/1pDUQYD
5.04371E+17,Tue Aug 26 20:52:17 +0000 2014,CDC Director On Ebola: 'We Are Definitely Not At The Peak' http://n.pr/1pDR0hW
5.04362E+17,Tue Aug 26 20:19:22 +0000 2014,How Ebola Kills You: It's Not The Virus http://n.pr/1pDKjwp
5.04325E+17,Tue Aug 26 17:51:57 +0000 2014,http://Healthcare.Gov Recruits Leader Of Successful Connecticut Effort http://n.pr/1pDe2FJ
5.04295E+17,Tue Aug 26 15:50:48 +0000 2014,Health Organizations Call For A Ban On E-Cigarettes Indoors http://n.pr/1pCMpwE
5.04287E+17,Tue Aug 26 15:18:19 +0000 2014,Federal Officials Order Medicaid To Cover Autism Services http://n.pr/1pCF5kz
5.04171E+17,Tue Aug 26 07:36:51 +0000 2014,Probe: No Proof VA Delays Caused Phoenix Veterans To Die http://n.pr/1pBcufx
5.04035E+17,Mon Aug 25 22:39:33 +0000 2014,Could A 2-Year-Old Boy Be 'Patient Zero' For The Ebola Outbreak? http://n.pr/1pzzUly
5.04006E+17,Mon Aug 25 20:41:03 +0000 2014,Liberia's President Apologizes To The Mother Of A Slain Teenager http://n.pr/1pzbGb2
5.03997E+17,Mon Aug 25 20:08:12 +0000 2014,A New Strain Of Ebola Emerges In Democratic Republic Of Congo http://n.pr/1tMXxWS
5.03955E+17,Mon Aug 25 17:21:50 +0000 2014,Pediatricians Say School Should Start Later For Teens' Health http://n.pr/1pysW0b
5.0381E+17,Mon Aug 25 07:45:44 +0000 2014,Ebola Took Her Daughters And Made Her An Outcast http://n.pr/1pwCyIF
5.03807E+17,Mon Aug 25 07:30:27 +0000 2014,Grocers Lead Kids To Produce Aisle With Junk Food-Style Marketing http://n.pr/1pwzWKQ
5.03807E+17,Mon Aug 25 07:30:25 +0000 2014,People With Down Syndrome Are Pioneers in Alzheimer's Research http://n.pr/1pwzWup
5.03649E+17,Sun Aug 24 21:04:11 +0000 2014,Ebola Outbreak Reportedly Spreads To Central Africa http://n.pr/1tIwzzQ
5.03649E+17,Sun Aug 24 21:04:11 +0000 2014,"With Confirmed Cases In Congo, Ebola Now In 4 West African Nations http://n.pr/1puPWNt"
5.03573E+17,Sun Aug 24 16:03:32 +0000 2014,Aid Workers In Short Supply As Ebola Grips Liberia http://n.pr/1tHAdd8
5.03529E+17,Sun Aug 24 13:08:18 +0000 2014,"If Salt-N-Pepa Told You To Brush Your Teeth, You'd Surely Listen http://n.pr/1ptregq"
5.03513E+17,Sun Aug 24 12:03:39 +0000 2014,Drug Offers Hope For Alopecia Sufferers http://n.pr/1pthdjd
5.03468E+17,Sun Aug 24 09:06:10 +0000 2014,"If Salt-N-Pepa Told You To Brush Your Teeth, You'd Surely Listen http://n.pr/1psSvQf"
5.03145E+17,Sat Aug 23 11:43:10 +0000 2014,Borders Close As Ebola Spreads In West Africa http://n.pr/1ppw7Hp
5.03145E+17,Sat Aug 23 11:43:08 +0000 2014,Doctor: Ebola Fatality Rate Running At 70 Percent http://n.pr/1ppw525
5.03137E+17,Sat Aug 23 11:10:45 +0000 2014,"West Point: Life Goes On, Even With The Spectre Of Ebola http://n.pr/1tD1kGn"
5.02926E+17,Fri Aug 22 21:13:06 +0000 2014,A Food Crisis Follows Africa's Ebola Crisis http://n.pr/1tAAJcP
5.02905E+17,Fri Aug 22 19:48:08 +0000 2014,California Trees Nailed As The Source Of Mystery Infections http://n.pr/1tAijZX
5.0286E+17,Fri Aug 22 16:48:08 +0000 2014,"If You're Too Sick To Fly, Airlines Might Not Offer A Refund http://n.pr/1pmj35q"
5.02821E+17,Fri Aug 22 14:12:40 +0000 2014,"In Riots Sparked By An Ebola Quarantine, A Teen Is Shot And Dies http://n.pr/1tyWIB0"
5.02807E+17,Fri Aug 22 13:20:22 +0000 2014,"Insurers Refuse To Cover Some Contraceptives, Despite Health Law http://n.pr/1tyJXGJ"
5.02765E+17,Fri Aug 22 10:31:56 +0000 2014,Blood From Ebola Survivors May Help Treat Patients http://n.pr/1pl3drT
5.0272E+17,Fri Aug 22 07:34:08 +0000 2014,The Dread Factor: Why Ebola And 'Contagion' Scare Us So Much http://n.pr/1pkBeZq
5.02563E+17,Thu Aug 21 21:07:37 +0000 2014,Why Ebola Is Making It Harder To Provide Good Health Care http://n.pr/1pj9C6T
5.02554E+17,Thu Aug 21 20:34:47 +0000 2014,Can Quinoa Take Root On The 'Roof Of The World'? http://n.pr/1tvsWNB
5.02554E+17,Thu Aug 21 20:34:42 +0000 2014,Vision Problems Increase The Risk Of Death In Older People http://n.pr/1tvsUoQ
5.0255E+17,Thu Aug 21 20:18:15 +0000 2014,How Ebola Stands To Worsen The Effects Of Malaria In West Africa http://n.pr/1pj1gvZ
5.0255E+17,Thu Aug 21 20:18:10 +0000 2014,American Ebola Patients Leave Atlanta Hospital Healthy http://n.pr/1tvphiT
5.02542E+17,Thu Aug 21 19:45:42 +0000 2014,Would A Prize Help Speed Development Of Ebola Treatments? http://n.pr/1tvibLd
5.02542E+17,Thu Aug 21 19:45:39 +0000 2014,"The 10-Year-Old Boy Has Died, Probably Of Ebola http://n.pr/1tvid5L"
5.02529E+17,Thu Aug 21 18:54:07 +0000 2014,U.S. Diplomatic Cable Puts Chill On ALS Ice Bucket Challenge http://n.pr/1piMBkp
5.02513E+17,Thu Aug 21 17:48:39 +0000 2014,Sea Lions And Seals Likely Spread Tuberculosis To Ancient Peruvians http://n.pr/1tuTtuf
5.02488E+17,Thu Aug 21 16:09:42 +0000 2014,Mental Health Meets 'Moneyball' In San Antonio http://n.pr/1tuy5Fw
5.02449E+17,Thu Aug 21 13:36:43 +0000 2014,Mistakes In Medicine: Dr. Brian Goldman Answers Your Questions http://n.pr/1ttTGOs
5.02415E+17,Thu Aug 21 11:19:25 +0000 2014,An Unstoppable Killer: New Research Suggests Cancer Can't Be Cured http://n.pr/1phrsXV
5.0241E+17,Thu Aug 21 11:00:10 +0000 2014,American Ebola Patients Will Leave Atlanta Hospital http://n.pr/1phoEKp
5.02363E+17,Thu Aug 21 07:56:06 +0000 2014,How Much Bigger Is The Ebola Outbreak Than Official Reports? http://n.pr/1tsQ1jO
5.02205E+17,Wed Aug 20 21:25:22 +0000 2014,The Momentum Of The Ice Bucket Challenge — And What It Means For ALS http://n.pr/1tqXxf6
5.02189E+17,Wed Aug 20 20:21:08 +0000 2014,"In Liberia, An Ebola Quarantine Descends Into Riots http://n.pr/1tqKAlr"
5.02136E+17,Wed Aug 20 16:52:44 +0000 2014,Photographing An Ebola Riot: Put Your Fear Aside And Go Forward http://n.pr/1tpV7gX
5.02119E+17,Wed Aug 20 15:43:12 +0000 2014,"Liberia Blocks Off Neighborhood In Ebola Quarantine, Sparking Riot http://n.pr/1pesEeF"
5.02089E+17,Wed Aug 20 13:47:01 +0000 2014,What Kids' Drawings Say About Their Future Thinking Skills http://n.pr/1pe501G
5.02021E+17,Wed Aug 20 09:16:44 +0000 2014,"Reporting On Ebola: An Abandoned 10-Year-Old, A Nervous Neighborhood http://n.pr/1to8zla"
5.01843E+17,Tue Aug 19 21:26:17 +0000 2014,More NGOs Need To Be In The Field To Contain Ebola Outbreak http://n.pr/1tm3CcE
5.01843E+17,Tue Aug 19 21:26:13 +0000 2014,Ebola In The Skies? How The Virus Made It To West Africa http://n.pr/1tm3ytA
5.01826E+17,Tue Aug 19 20:19:42 +0000 2014,"As Kids Head To Campus, Parents Broach The Risk Of Sexual Assault http://n.pr/1tlN44x"
5.01826E+17,Tue Aug 19 20:19:41 +0000 2014,What's Behind The Stark Rise In Children's Disabilities http://n.pr/1pbm7Bv
5.0181E+17,Tue Aug 19 19:15:10 +0000 2014,Cardiologist Speaks From The Heart About America's Medical System http://n.pr/1pb9eaD
5.01801E+17,Tue Aug 19 18:42:06 +0000 2014,Brita Recalls Kids' Water Bottles Over Risk Of Cutting http://n.pr/1pb1Go2
5.01771E+17,Tue Aug 19 16:41:18 +0000 2014,How To Make Sense Of Health Insurance Alphabet Soup http://n.pr/1tkNdVS
5.01762E+17,Tue Aug 19 16:06:09 +0000 2014,"Out, Out, Damned Ebola: Liberia Is Obsessed With Hand Washing http://n.pr/1papJDG"
5.01657E+17,Tue Aug 19 09:06:55 +0000 2014,'Shadow' And 'D-12' Sing An Infectious Song About Ebola http://n.pr/1p91aa8
5.01637E+17,Tue Aug 19 07:48:09 +0000 2014,Pittsburgh Health Care Giants Take Fight To Each Other's Turf http://n.pr/1tiTSQw
5.01637E+17,Tue Aug 19 07:48:06 +0000 2014,Mental Health Cops Help Reweave Social Safety Net In San Antonio http://n.pr/1tiTQrR
5.0151E+17,Mon Aug 18 23:25:48 +0000 2014,Experimental Vaccine For Chikungunya Passes First Test http://n.pr/1p7CZJg
5.0151E+17,Mon Aug 18 23:25:43 +0000 2014,Ebola Quiz: How Much Do You Know About The Outbreak? http://n.pr/1thostP
5.01495E+17,Mon Aug 18 22:25:12 +0000 2014,"Hit Hard By Ebola, Liberia Now Has A Third Treatment Center http://n.pr/1thdynW"
5.01467E+17,Mon Aug 18 20:34:11 +0000 2014,Ebola Hotspot Opens A New Treatment Center http://n.pr/1p79QOl
5.01421E+17,Mon Aug 18 17:31:19 +0000 2014,Medicare Patients Often See Nurses Instead Of Doctors For Skin Problems http://n.pr/1tgeZ5W
5.01387E+17,Mon Aug 18 15:15:39 +0000 2014,Caring For The American Ebola Patients: Inside Emory's Isolation Unit http://n.pr/1p6blMJ
5.01279E+17,Mon Aug 18 08:06:01 +0000 2014,More Military Families Are Relying On Food Banks And Pantries http://n.pr/1p4Wylm
5.01279E+17,Mon Aug 18 08:05:53 +0000 2014,The Power Of The Peer Group In Preventing Campus Rape http://n.pr/1p4WzG9
5.01002E+17,Sun Aug 17 13:46:40 +0000 2014,Kenya Shuts Borders To Ebola-Hit West African Countries http://n.pr/1p2bO2r
5.0098E+17,Sun Aug 17 12:19:11 +0000 2014,Why This Ebola Outbreak Is Different Than Earlier Versions http://n.pr/1tb3QTT
5.0098E+17,Sun Aug 17 12:19:09 +0000 2014,When Patients Read What Their Doctors Write http://n.pr/1p1Uj29
5.00941E+17,Sun Aug 17 09:43:05 +0000 2014,When Patients Read What Their Doctors Write http://n.pr/1taHiCO
5.00937E+17,Sun Aug 17 09:26:10 +0000 2014,Fake Cures For AIDS Have A Long And Dreadful History http://n.pr/1p1qy1C
5.00578E+17,Sat Aug 16 09:41:12 +0000 2014,Ebola Quiz: How Much Do You Know About The Outbreak? http://n.pr/1t6uJIC
5.00397E+17,Fri Aug 15 21:40:44 +0000 2014,"Even With $100 Million, WHO Says It Will Take Months To Control Ebola http://n.pr/1oWONhv"
5.00375E+17,Fri Aug 15 20:14:13 +0000 2014,"Without Hope Of Help, Neighbors Turn To Makeshift Ebola Quarantine http://n.pr/1oWABFh"
5.00366E+17,Fri Aug 15 19:39:38 +0000 2014,Startups Pitch Cricket Flour As The Best Protein You Could Eat http://n.pr/1t4fiAR
5.00344E+17,Fri Aug 15 18:12:10 +0000 2014,Has Health Law Helped Young People Get Mental Health Treatment? Maybe http://n.pr/1t3W0vp
5.00321E+17,Fri Aug 15 16:40:11 +0000 2014,Wide Range Of Hospital Charges For Blood Tests Called 'Irrational' http://n.pr/1oVRDmP
5.00292E+17,Fri Aug 15 14:43:10 +0000 2014,What The U.S. Health Care System Can Learn From Ebola Outbreak http://n.pr/1oVt5KG
5.00261E+17,Fri Aug 15 12:42:19 +0000 2014,"Radio In Liberia Seems Like It's All Ebola, All The Time http://n.pr/1t2Hq7d"
5.00237E+17,Fri Aug 15 11:05:43 +0000 2014,When Snails Lose Their Way http://n.pr/1oUOoMx
5.00206E+17,Fri Aug 15 09:04:00 +0000 2014,"Has An Ebola Corner Been Turned? One Perspective: 'No, No, No, No' http://n.pr/1oUucKu"
5.00077E+17,Fri Aug 15 00:30:40 +0000 2014,"Ebola Numbers Vastly Underestimate Reach Of Outbreak, WHO Says http://n.pr/1t0KtwR"
5.00072E+17,Fri Aug 15 00:11:37 +0000 2014,Why Hungry Seniors Aren't Getting Enough To Eat http://n.pr/1t0GMXZ
5.00039E+17,Thu Aug 14 21:59:11 +0000 2014,A Virtual Outbreak Offers Hints Of Ebola's Future http://n.pr/1t0hido
5.00039E+17,Thu Aug 14 21:59:09 +0000 2014,How A Dissolvable 'Tampon' Could One Day Help Women Stop HIV http://n.pr/1t0hhGl
5.0003E+17,Thu Aug 14 21:23:39 +0000 2014,"Heads Still Dry, Scientists Try New Approach With ALS http://n.pr/1t0ac8s"
5.0003E+17,Thu Aug 14 21:23:36 +0000 2014,"Sayur Manis: Delicious, But Also Deadly, Greens From Borneo http://n.pr/1t0aa0k"
5.00014E+17,Thu Aug 14 20:18:57 +0000 2014,Kenyan Health Workers Fear Ebola May Take Flight http://n.pr/1sZWSBc
4.99939E+17,Thu Aug 14 15:21:51 +0000 2014,Beneath These Masks Is An Artist Conflicted By Junk Food http://n.pr/1oRjkx2
4.99901E+17,Thu Aug 14 12:50:08 +0000 2014,"A Fiasco At The Burial Ground, A Prank At The Shop: Covering Ebola http://n.pr/1oQIYSt"
4.99846E+17,Thu Aug 14 09:12:04 +0000 2014,Reporter's Notebook: A Not-So-Grand Tour Of Ethiopia's Top Hospital http://n.pr/1sX8u7V
4.99822E+17,Thu Aug 14 07:35:08 +0000 2014,Who Gets First Dibs On Transplanted Liver? Rules May Change http://n.pr/1sWOlyM
4.99695E+17,Wed Aug 13 23:14:07 +0000 2014,Death By Salt? New Study Finds Too Much Sodium Is A Global Killer http://n.pr/1sV1Te5
4.99659E+17,Wed Aug 13 20:48:42 +0000 2014,UNICEF Report: Africa's Population Could Hit 4 Billion By 2100 http://n.pr/1sUozLI
4.99654E+17,Wed Aug 13 20:31:14 +0000 2014,The Trouble With Saying 'Set Free' When Talking About Suicide http://n.pr/1sUiA9J
4.99654E+17,Wed Aug 13 20:31:12 +0000 2014,West African Doctors Plead For Access To Experimental Ebola Serum http://n.pr/1sUizCI
4.99597E+17,Wed Aug 13 16:43:04 +0000 2014,Schoolchildren Who Add Hand Sanitizer To Washing Still Get Sick http://n.pr/1sTfYsu
4.9958E+17,Wed Aug 13 15:35:39 +0000 2014,Many Big Employers Plan To Offer Skimpy Health Plans Despite Law http://n.pr/1oMBWyl
4.99572E+17,Wed Aug 13 15:02:40 +0000 2014,"At Niger's School For Husbands, The Lesson Is ""Space Your Children"" http://n.pr/1oMtCP0"
4.9946E+17,Wed Aug 13 07:39:43 +0000 2014,Biologists Choose Sides In Safety Debate Over Lab-Made Pathogens http://n.pr/1sR7Dpl
4.99444E+17,Wed Aug 13 06:35:08 +0000 2014,Health http://n.pr/1sQV1yq
4.993E+17,Tue Aug 12 21:03:13 +0000 2014,Ebola Shuts Down The Oldest Hospital In Liberia http://n.pr/1oIZHXZ
4.99296E+17,Tue Aug 12 20:47:06 +0000 2014,Colorado Case Puts Workplace Drug Policies To The Test http://n.pr/1sOVtNK
4.99288E+17,Tue Aug 12 20:15:17 +0000 2014,Ebola Closes The Doors Of One Of Liberia's Oldest Hospitals http://n.pr/1sONtw6
4.99288E+17,Tue Aug 12 20:15:14 +0000 2014,Ethics Panel Endorses The Use Of Experimental Drugs To Slow Ebola http://n.pr/1sONsZe
4.99284E+17,Tue Aug 12 19:59:08 +0000 2014,The World Health Organization Says Yes To An Experimental Ebola Drug http://n.pr/1sOJbor
4.9928E+17,Tue Aug 12 19:42:13 +0000 2014,A Life Of Anxiety Documented http://n.pr/1sOEX0g
4.9928E+17,Tue Aug 12 19:42:11 +0000 2014,The Ethical Issues In Using An Experimental Ebola Drug http://n.pr/1sOEUBv
4.99239E+17,Tue Aug 12 16:59:08 +0000 2014,Elemental Storytelling http://n.pr/1oI3xAG
4.99212E+17,Tue Aug 12 15:12:37 +0000 2014,"Hey, @nprscience is looking for a visual editor to join our digital team. You? http://bit.ly/1lRIjLT"
4.99193E+17,Tue Aug 12 13:59:11 +0000 2014,Can Divorced Dad Be Forced To Cover Insurance For Adult Kids? http://n.pr/1sN8dUZ
4.99172E+17,Tue Aug 12 12:35:52 +0000 2014,Ebola Update: Spanish Priest Dies; WHO Gives OK To Experimental Drugs http://n.pr/1sMMAUT
4.99156E+17,Tue Aug 12 11:30:43 +0000 2014,"Pray Over Hot Salt Water, Then Bathe In It: An Anti-Ebola Ritual http://n.pr/1sMxNcH"
4.99126E+17,Tue Aug 12 09:31:44 +0000 2014,Why Is There No Drug To Treat Ebola? http://n.pr/1oGwlJV
4.98936E+17,Mon Aug 11 20:57:16 +0000 2014,Graphic Warnings: Ebola Posters Keep The Virus On People's Minds http://n.pr/1oElS1k
4.98906E+17,Mon Aug 11 18:58:39 +0000 2014,Advice For Dating With Asperger's: Don't Call 100 Times A Week http://n.pr/1sIrEyj
4.98848E+17,Mon Aug 11 15:08:10 +0000 2014,No Roads Lead To Iquitos But This Med Student Is Glad He Made The Trip http://n.pr/1sHkydv
4.98807E+17,Mon Aug 11 12:22:09 +0000 2014,"Panic, Pouring Rain, A Ray Of Sun: Reporting On Ebola In Sierra Leone http://n.pr/1oCujue"
4.98736E+17,Mon Aug 11 07:40:07 +0000 2014,A Coping Plan Can Help Fend Off Depression From Vision Loss http://n.pr/1oBDXwZ
4.98736E+17,Mon Aug 11 07:40:04 +0000 2014,Where We Learn That Artificial Eyes Really Aren't Round At All http://n.pr/1oBDRFM
4.98588E+17,Sun Aug 10 21:53:40 +0000 2014,Doctor Remembered For Dedication To Fighting Deadly Ebola http://n.pr/1sDknjk
4.98546E+17,Sun Aug 10 19:07:05 +0000 2014,Recovery Coach Helps An Addict Resist Heroin's Lure http://n.pr/1ozC97H
4.98513E+17,Sun Aug 10 16:55:40 +0000 2014,West African Border Crossings On Lockdown Amid Ebola Spread http://n.pr/1sCf7MX
4.98509E+17,Sun Aug 10 16:38:41 +0000 2014,Virtual Reality's Next Hurdle: Overcoming 'Sim Sickness' http://n.pr/1sCbDd4
4.98437E+17,Sun Aug 10 11:52:37 +0000 2014,Sierra Leone Blockades 2 Districts In Attempt To Contain Ebola http://n.pr/1oykLR0
4.98425E+17,Sun Aug 10 11:04:37 +0000 2014,She Rode To Success On Her Family's Backs — Literally http://n.pr/1sB6O3G
4.98404E+17,Sun Aug 10 09:41:51 +0000 2014,Virtual Reality's Next Hurdle: Overcoming 'Sim Sickness' http://n.pr/1sATigH
4.98078E+17,Sat Aug 09 12:05:16 +0000 2014,You Asked Questions About Ebola — And We Have Answers http://n.pr/1swKo3R
4.9803E+17,Sat Aug 09 08:55:38 +0000 2014,Advice For Dating With Asperger's: Don't Call 100 Times A Week http://n.pr/1otjJFP
4.97862E+17,Fri Aug 08 21:49:06 +0000 2014,Lake Erie's Toxic Bloom Has Ohio Famers On The Defensive http://n.pr/1org0sg
4.9785E+17,Fri Aug 08 21:01:39 +0000 2014,"'We Must Act Now, And Heavily, To Contain This Disease' http://n.pr/1or4Sf4"
4.97842E+17,Fri Aug 08 20:28:06 +0000 2014,Preventing HIV With Medicine Can Carry A Stigma http://n.pr/1oqWJXS
4.97837E+17,Fri Aug 08 20:10:43 +0000 2014,WHO Warns That Ebola Outbreak Won't End Without International Help http://n.pr/1stNyoI
4.97796E+17,Fri Aug 08 17:28:06 +0000 2014,"Playing Video Games Can Help Or Hurt, Depending On Who You Ask http://n.pr/1oqgxL4"
4.97788E+17,Fri Aug 08 16:53:43 +0000 2014,Investors Pump Prospects Of Unproven Ebola Treatments http://n.pr/1oq5Nwd
4.97767E+17,Fri Aug 08 15:32:43 +0000 2014,What Are Those Parabens Doing In My Tortilla? http://n.pr/1sszmwi
4.97751E+17,Fri Aug 08 14:26:50 +0000 2014,State Abortion Laws Face A New Round Of Legal Challenges http://n.pr/1opoDDR
4.97692E+17,Fri Aug 08 10:34:44 +0000 2014,"Ebola Outbreak Is A Global Health Emergency, WHO Says http://n.pr/1sr4XP4"
4.97491E+17,Thu Aug 07 21:15:06 +0000 2014,"Amid Ebola's Spread, One Rule Reigns: 'Don't Touch' http://n.pr/1snOH1e"
4.97487E+17,Thu Aug 07 20:59:08 +0000 2014,Liberia And Sierra Leone Seal Off Ebola Epicenters With Troops http://n.pr/1olsWjm
4.97468E+17,Thu Aug 07 19:41:21 +0000 2014,Gluten-Free Food Banks Bridge Celiac Disease And Hunger http://n.pr/1olbefK
